rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Albert Highgate Aldridge,GBR,31.57.9,*6,1,London,Apr 08
2,Gaston Ragueneau,FRA,32.36.0,,1,Gentilly,Dec 3
3,Emile Anthoine,FRA,32.57.0,,1,Armantiers,Mar 17
4,Samuel Stevenson,GBR,32.59.3,*7,1,Glasgow,Apr 01
5,E. Gardner,GBR,33.03.5,*1,2,London,Apr 08
6,Pericle Pagliani,ITA,33.07.2,*6,-,Rome,Dec 30
7,Louis Bouchard,FRA,33.22.5,*6,-,Gentilly,Oct 22
8,Joseph Deakin,GBR,33.23.4,*1,3,London,Apr 08
9,Frederick H. Hulford,GBR,33.43.8,*1,4,London,Apr 08
10,H.N. Browning,GBR,33.44.4,*1,5,London,Apr 08
11,W. Delaney,GBR,33.45.0,*1,6,London,Apr 08
12,Giravez,FRA,34.20.0,,1,Montgeron,Mar 24
13,Antonio De Micheli,ITA,34.30.0,,1,Milan,Jun 25
14,Ernest Rax,FRA,34.35.0,,1,Saint-Cloud,Oct 1
15,Helmer Sjögren,SWE,34.51.0,,1,Stockholm,Aug 10
16,Michel Renard,FRA,34.53.2,,2,Gentilly,Apr 24
17,Aduo Fava,ITA,34.58.2,,1,Bologna,Jul 25
18,Lutz,FRA,35.00.8,,,Gentilly,Apr 24
19,Edvard Dahl,SWE,35.02.0,,1,Helsingborg,Aug 20
20,Nils Löfstedt,SWE,35.03.0,,2,Helsingborg,Aug 20
21,Hollandre,FRA,35.10.0,,,Clichy,Oct 15
22,Dufeu,FRA,35.20.0,e,,Saint-Cloud,Oct 1
23,Hermann Müller,GER,35.22.2,,1,Berlin,Aug 23
24,Hjalmar Palmqvist,SWE,35.34.6,,1,Stockholm,Aug 27
25,Hjalmar Dahlberg,SWE,35.46.0,,2,Stockholm,Aug 10
1,William G. Frank,USA,34.09.8,iy10Me,2,New York,Feb 04
2,John J. Joyce,USA,34.06.9,iy10Me,1,New York,Feb 04
