rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Viljo Heino,FIN,30.07.4,,1,København,Jul 29
2,Valter Nyström,SWE,30.14.4,,1,Göteborg,Jul 31
3,Thore Tillman,SWE,30.18.4,,2,Göteborg,Jul 31
4,Salomon Könönen,FIN,30.27.2,,1,Tampere,Aug 18
5,Evert Heinström,FIN,30.27.6,,2,Tampere,Aug 18
6,Bertil Albertsson,SWE,30.29.6,,1,Stockholm,Sep 8
7,Helge Perälä,FIN,30.32.2,,1,Karhula,Sep 21
8,Taisto Mäki,FIN,30.34.0,,3,Tampere,Aug 18
9,Martin Stokken,NOR,30.36.2,,1,Oslo,Sep 25
10,Fyeodosiy Vanin,URS,30.36.8,,1,Kharkov,Sep 5
11,Matti A. Järvinen,FIN,30.49.6,,2,Helsinki,Sep 28
11,Jenö Szilágyi,HUN,30.49.6,,1,Budapest,Oct 26
13,Béla Németh,HUN,30.50.6,,2,Budapest,Oct 26
14,Bertil Karlsson,SWE,30.55.6,,3,Gävle,Jun 29
15,Erik Wredling,SWE,30.56.6,,6,Stockholm,Sep 08
16,Constantino Miranda,ESP,31.02.6,,1,Barcelona,May 17
17,Ricardo Bralo,ARG,31.09.0,,1,Buenos Aires,Nov 22
18,Gösta Östbrink,SWE,31.11.0,,1,Stockholm,Jun 10
19,Robert Everaert,BEL,31.12.0,,1,Brussels,Nov 01
20,Pyotr Sorokovich,URS,31.12.2,,1,Odessa,Oct 20
21,Nikifor Popov,URS,31.13.4,,2,Kharkov,Sep 05
22,Aarne Suuronen,FIN,31.14.0,,1,Rajamäki,Aug 31
23,Gustav Östling,SWE,31.14.8,,1,Gävle,Jun 12
24,Niilo Ketola,FIN,31.15.2,,1,Pori,Sep 04
25,Vasiliy Gordiyenko,URS,31.16.4,,3,Kharkov,Sep 05
