rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Francesco Panetta,ITA,27.26.95,,1,Stockholm,Jun 30
2,Wodajo Bulti,ETH,27.29.41,,1,Helsinki,Jul 2
3,Jean-Louis Prianon,FRA,27.34.38,,2,Helsinki,Jul 2
4,Takeyuki Nakayama,JPN,27.35.33,,3,Helsinki,Jul 2
5,Paul Kipkoech,KEN,27.38.63,,1,Rome,Aug 29
6,Hansjörg Kunze,GDR,27.39.60,,1,Potsdam,Jun 5
7,Xolile Yawa,RSA,27.39.65,,1,Port Elizabeth,Dec 12
8,Martti Vainio,FIN,27.42.65,,4,Helsinki,Jul 2
9,Haji Bulbula,ETH,27.43.04,,5,Helsinki,Jul 2
10,Paul Arpin,FRA,27.47.05,,6,Helsinki,Jul 2
11,Mark Nenow,USA,27.48.94,,2,Stockholm,Jun 30
12,Kozo Akutsu,JPN,27.49.06,,7,Helsinki,Jul 02
13,Arturo Barrios,MEX,27.56.1,,1,Walnut,Apr 25
14,Werner Schildhauer,GDR,27.56.68,,8,Helsinki,Jul 02
15,Andrew Lloyd,AUS,27.57.34,,1,Melbourne,Dec 12
16,Simon Malibeng,RSA,27.58.46,,2,Port Elizabeth,Dec 12
17,Carl Thackery,GBR,27.59.24,,1,Paris,Jul 16
18,Ezequiel Canário,POR,28.00.90,,3,Stockholm,Jun 30
19,Steve Binns,GBR,28.03.08,,5,Rome,Aug 29
20,Masanari Shintaku,JPN,28.05.16,,1,Kobe,Apr 29
21,Martin Vrábel,CZE,28.05.59,,6,Rome,Aug 29
22,Douglas Wakiihuri,KEN,28.06.00,,1,Eugene OR,Jun 06
23,David Burridge,NZL,28.06.16,,2,Melbourne,Feb 05
24,Juma Mnyampanda,TAN,28.06.99,,2,Kobe,Apr 29
25,Brian Sheriff,ZIM,28.07.12,,2,Eugene OR,Jun 06
