rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paavo Nurmi,FIN,30.06.2,,1,Kuopio,Aug 31
2,Ville Ritola,FIN,30.23.2,,1,Colombes,Jul 6
3,Edvin Wide,SWE,30.55.2,e,2,Colombes,Jul 6
4,Eero Berg,FIN,31.43.0,e,3,Colombes,Jul 6
5,Väinö Sipilä,FIN,31.50.2,e,4,Colombes,Jul 6
6,Yrjö Jokela,FIN,31.51.5,,1,Helsinki,Sep 14
7,Ernest Harper,GBR,31.58.0,e,5,Colombes,Jul 6
8,Axel Petersen,DEN,31.59.8,,1,København,Jul 21
9,Carlo Speroni,ITA,32.03.8,,1,Busto Arsizio,May 11
10,Sven Thuresson,SWE,32.04.1,,1,Stockholm,Jun 1
11,Halland Britton,GBR,32.06.0,e,6,Colombes,Jul 06
12,Guillaume Tell,FRA,32.12.0,e,7,Colombes,Jul 06
13,Emil Bedarff,GER,32.14.2,,1,Düsseldorf,Aug 15
14,Verne Booth,USA,32.14.6,,1,Cambridge (MA),Jun 14
15,John Gray,USA,32.16.5,e,2,Cambridge (MA),Jun 14
16,Earl Johnson,USA,32.17.0,e,8,Colombes,Jul 06
17,Sidon Ebeling,SWE,32.18.7,,2,Stockholm,Jun 01
18,Manuel Plaza,CHI,32.19.8,,1,San Isidro,Apr 17
19,Heikki Liimatainen,FIN,32.28.4,,4,Helsinki,May 25
20,Robert Marchal,FRA,32.33.0,e,9,Colombes,Jul 06
21,Gaston Heuet,FRA,32.36.4,,1,Colombes,Jun 22
22,Gustaf Mattsson,SWE,32.38.0,,1,Stockholm,Sep 23
23,Gustaf Bergström,SWE,32.42.9,,3,Stockholm,Jun 01
24,Arturs Motmillers,LAT,32.44.0,e,10,Colombes,Jul 06
25,Wilhelm Husen,GER,32.46.0,,1,Hamburg,Sep 28
