rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Frederic E. Bacon,GBR,31.50.0,e+,,,
2,Charles Bennett,GBR,33.44.6,e+,,Derby,Apr 22
3,John Cregan,USA,33.53.4,e-,,New York,Nov 18
4,John Rimmer,GBR,33.55.0,e+,,Derby,Apr 22
5,J.G. Wood,GBR,34.01.0,e+,,Stamford Hill,Mar 18
6,C.J. Pratt,GBR,34.03.0,e+,,Stamford Hill,Mar 18
7,George Crossland,GBR,34.06.0,e-,,Catford,Jul 31
8,Albert Charbonnel,FRA,34.06.2,,,Paris,Dec 03
9,Gaston Ragueneau,FRA,34.25.0,,,Paris,Dec 3
10,Charles Aubry,FRA,34.25.4,,,Paris,Nov 26
11,Alexander Grant,USA,34.28.0,e-,,New York,Nov 18
12,George Smith,GBR,34.30.0,e+,,Derby,Apr 22
12,Edoardo Oderio,ITA,34.30.0,,,Turin,Jul 16
14,J.D. Marsh,GBR,34.31.5,e+,,Manchester,Dec 16
15,Edvard  Johansson,SWE,34.45.0,,,,
16,George Orton,CAN,34.48.0,e-,,New York,Nov 30
17,H. Shuff,GBR,34.50.0,e+,,Stamford Hill,Mar 18
18,Henri Deloge,FRA,34.52.0,e,,Paris,Nov 12
19,A.J. Sweet,USA,35.00.0,e,,New York,Nov 18
20,F.E. Matthewsman,GBR,35.06.4,e+,,Derby,Apr 22
21,W. Ashton,GBR,35.11.4,e+,,Manchester,Dec 16
22,J. Brady,GBR,35.13.2,e+,,Manchester,Dec 16
23,Harrison Smith,USA,35.20.0,e-,,New York,Nov 18
24,Ernst Fast,SWE,35.25.4,,,Göteborg,Aug 06
25,William Sherring,CAN,35.32.2,e-,,Hamilton/CAN,May 18
