rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yigrem Demelash,ETH,26:51.11,,1,Hengelo,Jun 29
2,Mohamed Farah,GBR,26:53.71,,1,"Eugene, OR",May 27
3,William Malel Sitonik,KEN,26:54.66,,2,"Eugene, OR",May 27
4,Tamirat Tola,ETH,26:57.33,,3,"Eugene, OR",May 27
5,Abadi Hadis,ETH,26:57.88,,3,Hengelo,Jun 29
6,Stephen Sambu,KEN,26:58.25,,4,"Eugene, OR",May 27
7,Ibrahim Jeilan,ETH,26:58.75,,5,"Eugene, OR",May 27
8,Zersenay Tadese,ERI,27:00.66,,6,"Eugene, OR",May 27
9,Nicholas Mboroto Kosimbei,KEN,27:02.59,,7,"Eugene, OR",May 27
10,Paul Kipngetich Tanui,KEN,27:05.64,,2,Rio de Janeiro,Aug 13
11,Bedan Karoki Muchiri,KEN,27:07.30,,1r6,Yokohama,Nov 12
12,Galen Rupp,USA,27:08.92,,5,Rio de Janeiro,Aug 13
13,Guye Adola,ETH,27:09.78,,8,"Eugene, OR",May 27
14,Joshua Kiprui Cheptegei,UGA,27:10.06,,6,Rio de Janeiro,Aug 13
15,Jonathan Muia Ndiku,KEN,27:11.23,,2r6,Yokohama,Nov 12
16,Belay Tilahun,ETH,27:11.83,,4,Hengelo,Jun 29
17,Leul Gebresilase,ETH,27:19.71,,1,Herzogenaurach,May 13
18,Adugna Takele,ETH,27:20.65,,5,Hengelo,Jun 29
19,John Maina,KEN,27:21.97,,3r6,Yokohama,Nov 12
20,Emmanuel Kiprono Kipsang,KEN,27:22.99,,2,Herzogenaurach,May 13
21,James Ndirangu Mwangi,KEN,27:23.04,,1r1,Kobe,Apr 23
22,Mamiyo Nuguse,ETH,27:24.85,,2,Kobe,Apr 24
23,Tebalu Zawude,ETH,27:25.10,,3,Herzogenaurach,May 13
24,Ronald Kwemoi,KEN,27:25.23,,1,Bydgoszcz,Jul 19
25,Vincent Kipsegechi Yator,KEN,27:25.94,,9,"Eugene, OR",May 27
