rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sidney Robinson,GBR,32.00.4,e-,,Northampton,Jul 21
2,Henry Harrison,GBR,32.04.6,e-,,Northampton,Jul 21
3,Edward Barlow,GBR,32.31.8,e-,,Fulham,Apr 2
3,Charles Bennett,GBR,32.31.8,e-,,Fulham,Apr 2
5,George Crossland,GBR,33.32.0,e-,,Manchester,Aug 27
6,G.J. Weedon,GBR,33.54.8,e+,,Fulham,Apr 2
7,Jason Tennant,GBR,34.27.8,e+,,Fulham,Apr 2
8,Georges Touquet-Daunis,FRA,34.41.6,,,Paris,Nov 13
9,J.G. Wood,GBR,34.49.0,e+,,,Mar 19
10,C.S. Silsby,GBR,35.16.6,e-,,Kensal Rise,Feb 5
11,J. Walker,GBR,35.17.2,e-,,Kensal Rise,Feb 05
12,George Orton,CAN,35.29.0,e,,New York,Apr 02
13,Josef Jahnzon,SWE,35.35.8,,,Stockholm,Aug 28
14,W.H. Cornelius,GBR,35.40.8,e+,,Bromley,Feb 05
15,F.J. Steadman,GBR,35.41.2,e+,,Bromley,Feb 05
16,C. Winterbourne,GBR,35.41.6,e+,,Bromley,Feb 05
17,Marten Åberg,SWE,35.50.0,,,Göteborg,Oct 9
18,Thomas G. McGirr,USA,35.50.2,e+,,(USA),
19,A.O. Bullock,GBR,35.50.8,e+,,Bromley,Feb 05
20,W.B. Holmes,GBR,36.02.8,e-,,Kensal Rise,Feb 05
21,F.S. Cleverley,GBR,36.05.4,e-,,Kensal Rise,Feb 05
22,J.F. Malloy,USA,36.12.0,e-,,New York,Apr 02
23,E. Reenan,GBR,36.13.4,e+,,,
24,C.H. Herche,USA,36.15.0,e-,,New York,Apr 02
25,W.H. Sanders,GBR,36.16.4,e+,,,
