rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sidney Thomas,GBR,32.17.8,e+,,Manchester,Apr 11
2,William H. Morton,GBR,32.18.2,e+,,Manchester,Apr 11
3,Andrew Hannah,GBR,33.54.0,e+,,Manchester,Apr 11
4,Edward W. Parry,GBR,33.56.0,e+,,Manchester,Apr 11
5,Charles Souch,GBR,34.21.0,e+,,Manchester,Apr 11
6,M. Kennedy,USA,34.23.0,e+,,Bergen Point,May 1
7,G.S. Stowe,GBR,34.42.0,e+,,Manchester,Apr 11
8,J. Tunstall,GBR,35.03.0,e+,,Manchester,Apr 11
9,H.E. Dexter,GBR,35.09.4,e,,Thornhill,Jan 10
10,J. Lang,GBR,35.26.0,e+,,Manchester,Apr 11
11,E.H. Fonte,GBR,35.28.0,e+,,Thornhill,Jan 10
12,Edward C. Carter,USA,35.39.8,e+,,New York,Dec 12
13,E.H. Magennis,IRL,35.44.2,e,,(IRL),
14,Frantz Reichel,FRA,36.07.2,e+,,Paris,May
15,G. Heath,GBR,36.11.4,e+,,Thornhill,Jan 10
16,Collins,USA,36.43.0,e+,,New York,Dec 12
17,Hans Haugom,NOR,37.01.8,,,Kristiania,Aug 09
18,James Kibblewhite,GBR,37.14.6,e+,,Kensal Rise,Feb 21
19,A. Bruce,GBR,37.18.0,e+,,Kensal Rise,Feb 21
20,Harry Heath,GBR,37.21.0,e+,,Kensal Rise,Feb 21
21,T.J. Vogellus,USA,37.42.0,e+,,Berkeley Oval,Dec 12
22,F.J. Dermott,GBR,37.42.2,e+,,Kensal Rise,Feb 21
22,F. Cartier,FRA,37.42.2,e+,,,
24,J. Swait,GBR,38.00.8,e+,,Kensal Rise,Feb 21
25,Henry A. Munro,GBR,38.12.0,e+,,Kensal Rise,Feb 21
