rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Galen Rupp,USA,26:44.36,,1,"Eugene, OR",May 30
2,Paul Kipngetich Tanui,KEN,26:49.41,,2,"Eugene, OR",May 30
3,Bedan Karoki Muchiri,KEN,26:52.36,,3,"Eugene, OR",May 30
4,Stephen Sambu,KEN,26:54.61,,4,"Eugene, OR",May 30
5,Leonard Barsoton,KEN,27:20.74,,2r3,Yamaguchi,Oct 10
6,Emmanuel Kipkemei Bett,KEN,27:21.61,,5,"Eugene, OR",May 30
7,James Mwangi,KEN,27:23.66,,1r1,Abashiri,Jul 06
8,William Malel Sitonik,KEN,27:25.56,,1,Kobe,Apr 20
9,Edward Waweru,KEN,27:26.92,,2,Kobe,Apr 20
10,Karemi Jeremiah Thuku,KEN,27:28.27,,2r1,Abashiri,Jul 06
11,Kenneth Kiprop Kipkemoi,KEN,27:30.94,,6,"Eugene, OR",May 30
12,El Hassan Elabbassi,BRN,27:32.96,,7,"Eugene, OR",May 30
13,Juan Luis Barrios,MEX,27:34.40,,1r1,"Palo Alto, CA",May 04
14,Cameron Levins,CAN,27:36.00,,2r1,"Palo Alto, CA",May 04
15,Million Zewdie,ETH,27:36.35,,1r1,Machida,Nov 29
16,Bashir Abdi,BEL,27:36.40,,3r1,"Palo Alto, CA",May 04
17,Daniele Meucci,ITA,27:36.53,,4r1,Palo,May 04
18,Bernard Kimani,KEN,27:36.60,,2r1,Machida,Nov 29
19,Shadrack Kipchirchir,KEN,27:36.79,,5r1,"Palo Alto, CA",May 04
20,Patrick Muendo Mwaka,KEN,27:37.67,,3r3,Yamaguchi,Oct 10
21,Joseph Kamathi,KEN,27:38.18,,4r3,Yamaguchi,Oct 10
22,Teklemariam Medhin,ERI,27:38.83,,8,"Eugene, OR",May 30
23,Kassa Mekashaw,ETH,27:38.93,,3r1,Machida,Nov 29
24,Tetsuya Yoroizaka,JPN,27:38.99,,4r1,Machida,Nov 29
25,Paul Mutero Kuira,KEN,27:40.43,,5r3,Yamaguchi,Oct 10
