rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Svanberg,SWE,31.56.8,,1,Stockholm,Oct 10
2,Albert Highgate Aldridge,GBR,33.37.7,*1,1,London,Apr 07
3,Sven Strömberg,SWE,33.41.4,,1,Stockholm,Jul 28
4,James Beale,GBR,33.42.6,*1,2,London,Apr 07
5,Louis Bonniot De Fleurac,FRA,33.53.4,,1,Gentilly,Apr 08
6,Thure Bergvall,SWE,33.59.2,,2,Stockholm,Jul 28
7,Thomas Jack,GBR,33.59.8,*1,1,Tynecastle,Mar 31
8,Samuel Stevenson,GBR,34.01.6,*1,2,Tynecastle,Mar 31
9,Emile Anthoine,FRA,34.02.2,20Ke,-,Saint-Dizier,
10,"Thomas ""Cogwagee"" Longboat",CAN,34.04.3,*1,1,Hamilton/ON,Dec 25
11,Drouset,FRA,34.09.0,,1,St.Cloud,Nov 01
12,Edgard Ballon,FRA,34.10.4,,1,Pte de Vanves.,Oct 28
13,George Pearce,GBR,34.14.3,*1,3,London,Apr 07
14,Dorando Pietri,ITA,34.15.0,,1,Turin,Jul 15
15,Roger Scheffeld,FRA,34.18.0,,1,Enghien,Oct 21
16,Gustaf Törnros,SWE,34.25.0,+,3,Stockholm,Sep 17
17,Francis Knott,GBR,34.31.0,*1,4,London,Apr 07
18,Frederick H. Hulford,GBR,34.32.3,*1,6,London,Apr 07
19,Alexandre Fayollatt,FRA,34.43.0,e,2,Paris,Oct 28
20,Brocco,FRA,35.00.0,,1,Reims,Oct 28
21,Seth Landqvist,SWE,35.02.8,,3,Stockholm,Jul 28
22,W.H. Day,GBR,35.03.3,*1,1,,May 12
23,Pierre Dupuis,FRA,35.05.0,e,,Gentilly,Apr 08
24,Hjalmar Dahlberg,SWE,35.07.0,,1,Stockholm,Aug 09
25,Emile Bonheure,FRA,35.08.0,e,,Gentilly,Apr 08
25,Wattiez,FRA,35.08.0,,1,Pte Malakoff,Sep 30
