rank,name,nat,perf_0,perf_1,perf_2,city,date
1,William Sigei,KEN,26.52.23,,1,Oslo,Jul 22
2,Haile Gebrselassie,ETH,27.15.00,,1,Lausanne,Jul 6
3,William Kiptum Muigei,KEN,27.17.20,,2,Oslo,Jul 22
4,Armando Quintanilla,MEX,27.18.59,,3,Oslo,Jul 22
5,Aloys Nizigama,BUR,27.20.51,,4,Oslo,Jul 22
6,Salah Hissou,MAR,27.21.75,,2,Brussels,Aug 19
7,Paul Tergat,KEN,27.23.89,,4,Brussels,Aug 19
8,Ondoro Osoro,KEN,27.28.36,,5,Brussels,Aug 19
9,Mathias Ntawulikura,RWA,27.36.15,,6,Brussels,Aug 19
10,Khalid Skah,MAR,27.38.74,,1,London,Sep 9
11,Vincent Rousseau,BEL,27.47.79,,7,Brussels,Aug 19
12,Antonio Pinto,POR,27.48.1,,1,Maia bei Porto,Jul 20
13,Fita Bayissa,ETH,27.51.56,,2,Lausanne,Jul 06
14,Paulo Guerra,POR,27.52.44,,1,Braga,Apr 09
15,João Junqueira,POR,27.53.74,,2,Braga,Apr 09
16,Joaquim Pinheiro,POR,27.55.0,,2,Maia bei Porto,Jul 20
17,Antonio Serrano,ESP,27.56.99,,1,Helsinki,Jun 29
18,Risto Ulmala,FIN,27.57.01,,2,Helsinki,Jun 29
19,Hammou Boutayeb,MAR,27.57.05,,8,Brussels,Aug 19
20,Róbert tefko,SVK,27.57.42,,1,Prague,May 21
21,Stefano Baldini,ITA,27.57.86,,3,Helsinki,Jun 29
22,Mohamed Ezzher,FRA,27.57.87,,10,Brussels,Aug 19
23,Carlos De La Torre,ESP,27.58.20,,3,Braga,Apr 09
24,Robert Johnston,NZL,27.58.51,,1,Melbourne,Dec 15
25,Toshinari Takaoka,JPN,27.59.72,,1,Kobe,Apr 24
