rank,name,nat,perf_0,perf_1,perf_2,city,date
1,András Csaplár,HUN,30.25.6,,1,Göteborg,Jul 18
2,Gösta Östbrink,SWE,30.26.6,,2,Göteborg,Jul 18
3,Thore Tillman,SWE,30.28.0,,3,Göteborg,Jul 18
4,Giuseppe Beviacqua,ITA,30.33.6,,1,Bologna,Jun 29
5,Gösta Tegerholm,SWE,30.34.6,,2,Stockholm,Aug 24
6,Raul Ibarra,ARG,30.45.0,,1,Buenos Aires,May 3
7,Jenö Szilágyi,HUN,30.46.8,,1,Budapest,Aug 10
8,Bror Hellström,SWE,30.47.6,,1,Sundbyberg,Oct 12
9,Anton Haushofer,GER,30.52.8,,2,Bologna,Jun 29
10,Béla Németh,HUN,30.56.2,,2,Budapest,Oct 12
11,János Kelen,HUN,30.57.2,,1,Budapest,Jul 06
12,Max Syring,GER,31.00.4,,1,Berlin,Jul 20
13,Miklos Szabo,HUN,31.17.8,,3,Budapest,Oct 12
14,Erik Arwidsson,SWE,31.23.8,,1,Gävle,Jun 19
15,Friedrich Timm,GER,31.25.2,,3,Berlin,Jul 20
16,Rudolf Wöber,AUT,31.29.6,,1,Berlin,Jun 28
17,Erich Puch,GER,31.33.4,,1,Poznan,Jul 16
18,Reinaldo Gorno,ARG,31.39.6,,2,Buenos Aires,May 03
19,Béla Farkas,HUN,31.39.8,,4,Budapest,Sep 08
20,Ernst Eberhard,GER,31.40.0,,4,Berlin,Jul 20
21,René Millas,CHI,31.41.8,,3,Buenos Aires,May 03
22,Gustav Östling,SWE,31.42.0,,2,Gävle,Jun 19
23,Imre Eper,HUN,31.42.4,,5,Budapest,Sep 08
24,Otto Nordlander,SWE,31.45.6,,1,Umea,Sep 07
25,Ellmar Johansson,SWE,31.45.8,,1,Örebro,Oct 05
