rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Arturo Barrios,MEX,27.08.23,,1,Berlin,Aug 18
2,Salvatore Antibo,ITA,27.16.50,,1,Helsinki,Jun 29
3,Addis Abebe,ETH,27.17.82,,2,Helsinki,Jun 29
4,Francesco Panetta,ITA,27.24.16,,3,Helsinki,Jun 29
5,John Ngugi,KEN,27.28.07,,2,Brussels,Aug 25
6,Domingos Castro,POR,27.36.00,,2,Stockholm,Jul 3
7,Kipkemboi Kimeli,KEN,27.38.29,,3,Stockholm,Jul 3
8,Brahim Boutayeb,MAR,27.42.25,,3,Brussels,Aug 25
9,Mark Nenow,USA,27.42.64,,4,Brussels,Aug 25
10,Dionisio Castro,POR,27.49.69,,4,Stockholm,Jul 3
11,John Doherty,IRL,27.49.74,,6,Brussels,Aug 25
12,Hammou Boutayeb,MAR,27.50.04,,4,Helsinki,Jun 29
13,Ezequiel Canário,POR,27.50.09,,5,Stockholm,Jul 03
14,Antonio Prieto,ESP,27.52.96,,7,Brussels,Aug 25
15,Gerardo Alcala,MEX,27.53.53,,8,Brussels,Aug 25
16,Steve Plasencia,USA,27.53.88,,9,Brussels,Aug 25
17,Jean-Louis Prianon,FRA,27.53.90,,6,Stockholm,Jul 03
18,Alejandro Gomez,ESP,27.54.13,,11,Brussels,Aug 25
19,Haji Bulbula,ETH,27.54.37,,7,Stockholm,Jul 03
20,Thierry Pantel,FRA,27.54.67,,5,Helsinki,Jun 29
21,Stephen Moneghetti,AUS,27.55.05,,1,Melbourne,Dec 08
22,Jonny Danielson,SWE,27.55.74,,1,Södertälje,Jun 07
23,John Treacy,IRL,27.55.80,,12,Brussels,Aug 25
24,José Manuel Albentosa,ESP,27.56.63,,6,Helsinki,Jun 29
25,Matthews Temane,RSA,27.57.5,,1,Stellenbosch,Oct 05
