rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Irving Saladino,PAN,8.56,,1,Rio de Janeiro,May 14
2,Mohamed Salman Al-Khuwalidi,KSA,8.48,,1,Sotteville,Jul 02
3,Ignisious Gaisah,GHA,8.43,,2,Rome,Jul 14
4,Andrew Howe,ITA,8.41,,3,Rome,Jul 14
5,Godfrey Khotso Mokoena,RSA,8.39,,1c1,Lapinlahti,Jul 16
5,Ahmed Faiz Bin Marzouq,KSA,8.39,,1,Lemgo,Aug 13
7,Walter Davis,USA,8.36,,1,Fort-de-France,Apr 29
8,Ibrahim Camejo,CUB,8.34,,1,La Habana,Feb 24
9,Brian Johnson,USA,8.33,,2,Fort-de-France,Apr 29
10,Dwight Phillips,USA,8.32,,4,Rome,Jul 14
11,Loúis Tsátoumas,GRE,8.30,,2,Berlin,Sep 03
12,Miguel Pate,USA,8.27,,1,"Eugene, OR",May 28
12,Gable Garenamotse,BOT,8.27,,1,Rhede,Aug 20
14,Greg Rutherford,GBR,8.26,,1,Manchester,Jul 15
15,James Beckford,JAM,8.25,,1,Bad Langensalza,Jul 08
16,Salim Sdiri,FRA,8.22,,2,Rieti,Aug 27
17,Rogerio Bispo,BRA,8.21,,2,Rio de Janeiro,May 14
18,Hatem Mohamed Mersal,EGY,8.20,,1,La Laguna,Jul 08
19,Fabrice Lapierre,AUS,8.19,,1,Nuoro,Jul 12
20,Xiaoyi Zhang,CHN,8.17,,1,Chongqing,Apr 23
20,Dmitriy Sapinskiy,RUS,8.17,,1,Tula,Jun 13
20,Issam Nima,ALG,8.17,,1,Algiers,Jul 20
20,Olexiy Lukashevych,UKR,8.17,,1,Kyiv,Jul 21
24,Iván Pedroso,CUB,8.15,,1,Salamanca,Jul 05
24,Trevell Quinley,USA,8.15,,2,Haniá,Jul 17
