rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ralph Boston,USA,8.28,,1,Moscow,Jul 16
2,Igor Ter-Ovanesyan,URS,8.19,,1,Moscow,Jun 17
3,Irvin Roberson,USA,7.98,,2,Modesto,May 27
4,Anthony Watson,USA,7.95,,2,New York,Jun 24
5,Darrell Horn,USA,7.87,,1,Fresno,May 13
6,Dmitriy Bondarenko,URS,7.84,,1,Kislovodsk,May 6
7,Del Blanks,USA,7.80,A,1,Provo,May 27
8,Manfred Steinbach,FRG,7.79,,1,Dortmund,Sep 3
9,Luther Hayes,USA,7.78,,2,Fresno,May 13
10,Deryck Taylor,BWI,7.77,,1,Fayetteville,Apr 1
10,Wellesley Clayton,JAM,7.77,,1,New Orleans,May 06
12,Antanas Vaupsas,URS,7.75,,1,Moscow,Jul 24
13,Bill Miller,USA,7.73,,1,Abilene,May 04
14,Godfrey Moore,USA,7.72,,1,"Petersburg, VA",May 13
15,Dee Andrews,USA,7.71,,1,Long Beach,Apr 21
15,Jozef Schmidt,POL,7.71,,1,Poznan,Jul 01
17,John Oladitan,NGR,7.70,,1,Tel-Aviv,May 03
17,Klaus Beer,GDR,7.70,,1,Schwerin,Sep 02
19,Mike Herman,USA,7.69,,2,Quantico,Apr 14
19,Don Meyers,USA,7.69,A,1,Boulder,May 13
21,Anatoliy Alyabyev,URS,7.68,,1,Alushta,Apr 17
22,Katsumi Hanada,JPN,7.67,,1,Fukuoka,Apr 29
22,Joel Wiley,USA,7.67,,3,Fresno,May 13
24,Jorma Valkama,FIN,7.66,,1,Helsinki,Aug 27
25,Valeriy Brumel,URS,7.65,,Q,Tbilisi,Oct 05
