rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yago Lamela,ESP,8.53,,1,Castellón,Aug 18
2,Savanté Stringfellow,USA,8.46,,1,"Oxford, OH",Apr 12
2,Miguel Pate,USA,8.46,A,1,Mexico City,May 03
4,Dwight Phillips,USA,8.44,,1,Tríkala,Jun 24
5,Loúis Tsátoumas,GRE,8.34,,2,Tríkala,Jun 24
6,Iván Pedroso,CUB,8.31,,1,Padova,Jul 05
6,Nikolay Atanasov,BUL,8.31,,1,Pírgos,Jul 27
8,Dimítrios Filíndras,GRE,8.30,,1,Haniá,Jun 09
8,Hussein Taher Al-Sabee,KSA,8.30,,2,Monaco,Sep 13
8,Ignisious Gaisah,GHA,8.30,,1,Abuja,Oct 14
11,James Beckford,JAM,8.28,,2,Paris,Aug 29
12,Julien Fivaz,SUI,8.27,,1,Ebensee,Aug 02
13,Jonathan Chimier,MRI,8.26,A,-,Sestriere,Jul 19
13,Nathan Morgan,GBR,8.26,,1,Hamburg,Jul 20
15,Walter Davis,USA,8.24,,2,Stanford,Jun 20
16,Vitaliy Shkurlatov,RUS,8.23,,1,Tula,Aug 10
16,Danila Burkenya,RUS,8.23,,2,Tula,Aug 10
16,Sinisa Ergotic,CRO,8.23,,2,Córdoba,Sep 06
19,Vladimir Zyuskov,UKR,8.22,,1,Kalamáta,May 31
20,Kareem Streete-Thompson,CAY,8.21,,2,Bad Langensalza,Jun 15
20,Dimitrios Serélis,GRE,8.21,,1,Athens,Aug 06
20,Bogdan Tarus,ROU,8.21,,1,Bucharest,Aug 10
23,Nicola Trentin,ITA,8.20,,3,Padova,Jul 06
23,Joan Lino Martínez,ESP,8.20,,1,Madrid,Jul 19
25,Olexiy Lukashevych,UKR,8.19,,4,Tríkala,Jun 24
