rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Igor Ter-Ovanesyan,URS,8.31,,1,Erivan,Jun 10
2,Ralph Boston,USA,8.08,,1,Walnut,Jun 21
3,Darrell Horn,USA,7.97,,1,Kairo,Oct 25
4,Anthony Watson,USA,7.93,,1,Eugene,Jun 15
5,Paul Warfield,USA,7.92,,2,Eugene,Jun 15
6,Mel Renfro,USA,7.90,,3,Eugene,Jun 15
6,Antanas Vaupsas,URS,7.90,,1,Erivan,Oct 28
8,Dan Moore,USA,7.86,,4,Eugene,Jun 15
8,Pentti Eskola,FIN,7.86,,1,Kurikka,Aug 26
8,Leonid Barkovskiy,URS,7.86,,2,Erivan,Oct 28
11,Bill Miller,USA,7.85,,1,Houston,Jun 08
11,Rainer Stenius,FIN,7.85,,2,Beograd,Sep 14
13,Dmitriy Bondarenko,URS,7.83,,4,Beograd,Sep 14
14,Klaus Beer,GDR,7.79,,1,Berlin,Oct 09
15,Henrik Kalocsai,HUN,7.78,,2,Tatabánya,Sep 10
16,Ken Medley,USA,7.76,,5,Eugene,Jun 15
16,Ken Tucker,USA,7.76,,4,Modesto,May 26
18,Ali Brakchi,FRA,7.75,,1,Colombes,Jul 29
18,Waldemar Gawron,POL,7.75,,1,Lodz,Sep 02
20,Manfred Steinbach,FRG,7.74,,1,Hamburg,Jul 29
20,Teymourlenk Shukri,UAR,7.74,,2,Cairo,Oct 25
22,Lynn Davies,GBR,7.72,,4,Perth,Nov 26
23,Jerry Dyes,USA,7.71,,2,Lawrence,Apr 20
23,Aarre Asiala,FIN,7.71,,1,Isokyrö,Aug 12
23,Anton Khaladzhi,URS,7.71,,1,Dnyepropetrovsk,Aug 28
