rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jackie Robinson,USA,7.78,,1,Claremont,May 7
2,Arnold Nutting,USA,7.67,,1,Evanston,Jun 27
3,Guy Manuel,USA,7.65,,1,Palo Alto,Apr 23
3,Bill Lacefield,USA,7.65,,1,Minneapolis,Jun 17
5,Kaneyuki Togami,JPN,7.64,,1,Nishinomiya,May 28
5,Wilhelm Leichum,GER,7.64,,1,Colombes,Sep 3
7,Charles Walker,USA,7.62,,1,Columbus,Jun 11
8,Bill Watson,USA,7.61,,1,Columbus,May 20
8,Arturo Maffei,ITA,7.61,,2,Colombes,Sep 3
10,Mack Robinson,USA,7.58,,1,Eugene,May 7
11,Lutz Long,GER,7.56,,3,Colombes,Sep 03
12,Judson Atchison,USA,7.54,,1,Des Moines,Apr 29
12,Genken Kanayama,JPN,7.54,,1,Dairen,Jul 18
14,Robert Hubbard,USA,7.53,,1,Lawrence,Apr 23
15,Anson Perina,USA,7.48,,1,New York,Jun 03
15,Basil Dickinson,AUS,7.48,,1,Sydney,Jan 29
15,Masao Harada,JPN,7.48,,1,Nishinomiya,Sep 24
18,Antone Singsen,USA,7.46,,1,Providence,May 21
19,Stig Håkansson,SWE,7.45,,1,Sigtuna,Oct 02
20,François Mersch,LUX,7.44,,1,Luxembourg,Jun 18
20,Toivo Sariola,FIN,7.44,,1,Hausjärvi,Jul 31
22,Harold Brown,CAN,7.43,,1,Sydney,Feb 10
23,Jack Metcalfe,AUS,7.42,,1,Sydney,May
24,Jean Studer,SUI,7.41,,1,Bienne,Jun 19
25,Wallace Brown,CAN,7.40,,2,Sydney,Jan 29
25,Rex Heap,USA,7.40,,1,Berkeley,Apr 30
25,Erich Biebach,GER,7.40,,1,Weimar,Jun 26
