rank,name,nat,perf_0,perf_1,perf_2,city,date
1,William Steele,USA,7.81,,1,San Jose,Apr 11
2,Bill Smith,USA,7.62,,1,San Jose,May 5
3,Avon Rice,USA,7.59,,1,,
3,James O'Reilly,USA,7.59,,1,,
5,Gerd Wagemanns,GER,7.58,,1,Berlin,Aug 2
6,Dick Fordham,USA,7.53,,1,Los Angeles,Apr 15
7,Dallas Dupre,USA,7.49,,1,Evanston,Jun 16
8,Ralph Tate,USA,7.45,,,,
9,Billy Christopher,USA,7.42,,1,Austin,Mar 28
10,Maurice Gould,USA,7.41,,1,Milwaukee,Jun 6
11,Vilmos Vermes,HUN,7.40,,1,Turku,Aug 10
11,Åke Stenqvist,SWE,7.40,,1,Stockholm,Sep 04
13,Billy Brown,USA,7.39,,1,New York,Jun 20
13,Jim Holland,USA,7.39,,1,Champaign,May
15,Gino Pederzani,ITA,7.37,,1,Bologna,Jul 11
16,Mel Bleeker,USA,7.36,,1,Los Angeles,May 09
17,Herb Douglas,USA,7.35,,2,Philadelphia,Apr 25
17,Ray Alsbury,USA,7.35,,2,Milwaukee,Jun 06
17,István Levente,HUN,7.35,,2,Budapest,Sep 26
20,Jim Corbett,USA,7.34,,,,
21,Jim Jurkovich,USA,7.33,,1,Palo Alto,Apr 25
22,Jean Studer,SUI,7.32,,2,Zürich,Aug 23
23,Hubert Duke,USA,7.31,,1,Los Angeles,Mar 28
23,Don Findlay,USA,7.31,,1,Seattle,May 30
25,Genken Kanayama,JPN,7.30,,1,Sakai,Jul 12
1,Norwood Ewell,USA,7.68,i,1,New York,Mar 07
2,José Bento de Assis,BRA,7.51,i,1,New York,Feb 28
