rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ralph Boston,USA,8.35,,1,Modesto,May 29
2,Igor Ter-Ovanesyan,URS,8.19,,1,Budapest,Aug 28
3,Clarence Robinson,USA,8.16,,1,Des Moines,Apr 23
4,Rainer Stenius,FIN,8.04,,1,Jyväskylä,Aug 7
5,Leonid Barkovskiy,URS,8.00,,3,Kiev,Jul 31
6,Dennis Holland,USA,7.99,,1,Kalamazoo,May 29
7,Wellesley Clayton,JAM,7.92,A,1,Albuquerque,Apr 3
8,Lynn Davies,GBR,7.89,,2,Budapest,Aug 28
9,Hiroomi Yamada,JPN,7.88,,1,Tokyo,May 8
10,Darrell Horn,USA,7.86,,4,Kiev,Jul 31
11,Pentti Eskola,FIN,7.84,,1,Kauhava,Jun 25
12,Hans-Helm Trense,FRG,7.81,,2,Augsburg,Aug 11
13,Takajuki Okazaki,JPN,7.80,,1,Tokyo,Oct 15
14,Charlie Mays,USA,7.78,,2,Modesto,May 29
15,Abelardo Pacheco,CUB,7.77,,1,Havana,May 22
16,Henrik Kalocsai,HUN,7.76,,1,Budapest,Sep 25
17,Andrzej Stalmach,POL,7.75,,1,Katowice,May 22
17,Aleksey Ponomaryenko,URS,7.75,,Q,Alma-Ata,Oct 15
17,Paavo Kivine,URS,7.75,,1,Tbilisi,Oct 30
20,John Johnson,USA,7.74,,1,El Cerrito,Apr 24
20,Phil Shinnick,USA,7.74,,1,Seattle,Apr 24
22,Gayle Hopkins,USA,7.73,,3,Modesto,May 29
22,Klaus Beer,GDR,7.73,,1,Berlin,Sep 04
24,Ezzedine Yacoub,EGY,7.72,,1,Cairo,Mar 04
24,James Garrett,USA,7.72,,2,Kalamazoo,May 08
24,Wu-huang Chih,CHN,7.72,,1,Beijing,Jul 30
24,German Klimov,URS,7.72,,3,Alma-Ata,Oct 15
1,Charles Thomas,USA,7.83,i,1,Boulder,Mar 13
