rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Igor Ter-Ovanesyan,URS,8.21,,1,Odessa,Jul 1
1,Waldemar Stepien,POL,8.21,,1,Chorzów,Jul 12
3,Bob Beamon,USA,8.20,,1,Miami,Jun 28
4,Jacques Pani,FRA,8.16,,1,Pulversheim,Jun 22
5,Lynn Davies,GBR,8.14,,1,Berlin,Jun 18
5,Stan Whitley,USA,8.14,,1,Los Angeles,Jul 19
7,Klaus Beer,GDR,8.07,,1,Berlin,Aug 3
8,Henry Hines,USA,8.05,,1,Warsaw,Aug 29
8,Max Klauss,GDR,8.05,,1,Berlin,Aug 3
10,Aleksey Khlopotnov,URS,8.01,,*,Chorzów,Jul 12
11,Leonid Barkovskiy,URS,8.00,,2,Odessa,Jul 01
11,Tonu Lepik,URS,8.00,,3,Chorzów,Jul 12
11,Pertti Pousi,FIN,8.00,,1,Stockholm,Sep 06
14,Marion Anderson,USA,7.99,,1,San Jose,Apr 19
14,Jerry Proctor,USA,7.99,,3,Miami,Jun 28
16,Gayle Hopkins,USA,7.95,,1,Modesto,May 24
17,Phil May,AUS,7.90,,1,Melbourne,Mar 29
17,James Blaisdell,USA,7.90,A,1,Provo,Apr 19
17,Shinji Ogura,JPN,7.90,,1,Ageo,Sep 19
20,Ronald Jessie,USA,7.89,,2,Lawrence,Apr 19
20,Christian Tourret,FRA,7.89,,*,Colombes,Jul 05
22,Lars-Olaf Höök,SWE,7.88,,2,Stockholm,Sep 06
23,Gerard Ugolini,FRA,7.87,,2,Pulversheim,Jun 22
23,Josef Schwarz,FRG,7.87,,1,Munich,Jul 06
23,Rafael Blanquer,ESP,7.87,,1,Madrid,Jul 06
