rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gregory Bell,USA,8.00,,1,Kalamazoo,May 10
2,Ernest Shelby,USA,7.94,,1,Moscow,Jul 27
3,Mike Herman,USA,7.84,,1,New York,Apr 19
4,Henk Visser,NED,7.83,,1,The Hague,Jun 15
5,Ira Davis,USA,7.82,,1,Philadelphia,May 24
6,Henryk Grabowski,POL,7.81,,1,Bydgoszcz,Jul 19
6,Igor Ter-Ovanesyan,URS,7.81,,1,Stockholm,Aug 20
8,Joel Wiley,USA,7.71,,1,Fresno,May 10
9,Ronald Krüger,FRG,7.70,,1,Kiel,Sep 6
10,Willie Davis,USA,7.69,,1,Los Angeles,May 9
10,Kazimierz Kropidlowski,POL,7.69,,2,Bydgoszcz,Jul 19
12,Yevgeniy Chen,URS,7.68,,1,Leipzig,Sep 28
13,Peter Scharp,FRG,7.67,,2,Klel,Sep 06
14,Manfred Molzberger,FRG,7.66,,1,Hannover,Jul 20
14,Attillio Bravi,ITA,7.66,,1,Turin,Jul 27
16,Kaihei Oda,JPN,7.65,,1,Mizuho,Nov 16
17,Rosslyn Range,USA,7.64,,2,Santa Barbara,Apr 05
17,John Buckley,USA,7.64,,1,Vlllanova,May 30
17,Manfred Steinbach,FRG,7.64,,1,Kassel,Jun 17
17,Dmitriy Bondarenko,URS,7.64,,2,Tbilisi,Oct 30
21,Diack Lamine,FRA,7.63,,1,Colombes,Jul 26
22,Bill Jackson,USA,7.62,,2,Bakersfield,Jun 20
22,Heinz Auga,GDR,7.62,,1,Jena,Jul 18
22,Jorma Valkama,FIN,7.62,,1,Helsinki,Sep 06
25,John Bennett,USA,7.58,,1,Milwaukee,Jun 21
25,Irvin Roberson,USA,7.58,,1,London,Jun 14
25,Edvin Ozolin,URS,7.58,,,Krakow,Jul 12
25,Vladimir Sitkin,URS,7.58,,,Tbilisi,Oct 30
