rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Iván Pedroso,CUB,8.63,,1,Padova,Jun 8
2,James Beckford,JAM,8.62,,1,Orlando,Apr 5
3,Erick Walder,USA,8.49,,1,Villeuneve d´Ascq,Jun 29
4,Joe Greene,USA,8.46,,1,Walnut,Apr 20
4,Cheik Tidiane Toure,SEN,8.46,,1,Bad Langensalza,Jun 15
6,Robert Howard,USA,8.40,,1,Auburn,May 17
6,Gregor Cankar,SLO,8.40,,1,Celje,May 18
6,Janfeng Lao,CHN,8.40,,1,Zhaoqing,May 28
9,Carlos Calado,POR,8.36,,1,Lisboa,Jun 20
10,Jaime Jefferson,CUB,8.32,,1,Havanna,Feb 6
10,Nelson Jr. Ferreira,BRA,8.32,,2,Rio de Janeiro,May 4
12,Pedro Pavel García,CUB,8.31,,1,La Habana,Feb 14
13,Kiril Sosunov,RUS,8.30,,2,Turku,Jul 13
14,Kevin Dilworth,USA,8.29,,3,Indianapolis,Jun 15
15,Kader Klouchi,FRA,8.28,,1,Albi,May 19
16,Zhengze Tan,CHN,8.27,,2,Zhaoqing,May 28
16,Konstantin Krause,GER,8.27,,2,Bad Langensalza,Jun 15
16,Bogdan Tarus,ROU,8.27,,1,Bucharest,Jul 20
19,Emmanuel Bangué,FRA,8.25,,1,Talence,May 24
20,Roland McGhee,USA,8.23,,3,Brussels,Aug 22
21,Konstandinos Koukodimos,GRE,8.20,,1,Pireas,May 09
21,Aleksey Zhukov,RUS,8.20,,1,Sankt Peterburg,Jun 13
23,Geng Huang,CHN,8.19,,1,Shanghai,Apr 13
24,Krzysztof Luczak,POL,8.16,,1,Bydgoszcz,Jun 20
25,Sean Robbins,USA,8.15,A,2,El Paso TX,Apr 12
1,Kiril Sosunov,RUS,8.41,i,2,Paris,Mar 08
