rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Reber,USA,7.176,,1,Detroit,Jul 5
2,Henry Williams,USA,6.991,,1,New Haven,May 4
2,Victor Mapes,USA,6.991,,1,Berkeley Oval,May 31
4,E.E. Barnes,USA,6.846,,1,Berkeley Oval,May 16
5,John Mooney,IRL,6.833,,1,Travers Island,Oct 17
6,Daniel Shanahan,IRL,6.83,,1,Emly,Sep 12
7,Alfred Copland,USA,6.820,,1,Bayonne (US),Sep 5
7,George Schwegler,USA,6.820,,1,Toronto,Sep 26
9,Thomas Jennings,GBR,6.807,,1=,Cambridge,Mar 9
9,Reginald J. Leakey,GBR,6.807,,1=,Cambridge,Mar 9
11,Joseph S. Roddy,USA,6.78,,2,Paris,Jul 04
12,Frederick C. Puffer,USA,6.75,,1,Travers Island,Jun 13
13,C.T. Wiegland,USA,6.73,,1,Brooklyn,Oct 10
13,O.W. Shead,USA,6.73,,1,Bergen Point,May 30
15,W.F. Scott,IRL,6.70,,1,Bellowstown,Jul 26
15,R.S. Hale,USA,6.70,,2,New York,May 31
15,Patrick J. O'Sullivan,IRL,6.70,,2,Bellowstown,Jul 26
18,Malcolm W. Ford,USA,6.69,,1,New Brighton,Sep 07
19,Harry Morrell,USA,6.68,,2,Bergen Point,May 30
20,H.L. le Fleming,GBR,6.63,,2,Cambridge,Mar 09
21,Elmer Potter,USA,6.61,,1,Detroit,Sep 29
22,A.H. Green,USA,6.59,,3,New York,May 31
23,Samuel Jerome King,USA,6.58,,1,Washington,Jun 27
24,Eugene W. Goff,USA,6.57,,-,New York,Jun 02
24,James M. Ryan,IRL,6.57,,1,Gowan,Jul 10
