rank,name,nat,perf_0,perf_1,perf_2,city,date
1,William Steele,USA,7.97,,1,Evanston,Jul 9
2,Lorenzo Wright,USA,7.90,,1,Detroit,May 5
3,Fred Johnson,USA,7.73,,1,Milwaukee,Jul 3
4,Herb Douglas,USA,7.69,,2,Evanston,Jul 10
5,Robert Teel,USA,7.65,,1,Dallas,Jun 4
6,Jim Holland,USA,7.63,,1,Milwaukee,Jun 11
7,John Robertson,USA,7.62,,2,Dallas,Jun 4
8,Eural Davis,USA,7.61,,1,Tuskegee,May 1
9,Lloyd Duff,USA,7.59,,1,Columbus,May 8
10,Denis Hasenjager,RSA,7.58,A,1,Krugersdorp,Nov 6
11,Theodore Bruce,AUS,7.57,,1,Sydney,Feb 28
12,Don Barksdale,USA,7.53,,2,Fresno,May 15
13,Gaylord Bryan,USA,7.44,,1,Westwood,May 01
14,Sam LaBeach,PAN,7.42,,,Wilmington,Jul 01
14,Bill Carter,USA,7.42,,1,San Antonio,Jun 27
16,Jaroslav Fikejz,TCH,7.41,,1,Prague,Sep 11
17,George Kailas,USA,7.38,,1,Lawrence,Apr 17
18,Armand Bour,FRA,7.37,,1,Marmande,Jun 27
19,Neville Price,RSA,7.36,A,1,Krugersdorp,Mar 06
19,Bob Laidlaw,USA,7.36,,1,Missoula,May 22
21,Enrique Kistenmacher,ARG,7.35,,1,Buenos Aires,May 16
21,Merwin McConnell,USA,7.35,,1,"Norman, OK",May 29
23,Howard Manifold,USA,7.34,,1,"Greencastle, IN",May 15
23,Alvaro Dias,POR,7.34,,1,Lisboa,May 30
23,René Valmy,FRA,7.34,,2,Marmande,Jun 27
23,Felix Würth,AUT,7.34,,1,Vienna,Jul 03
1,Fred Johnson,USA,7.74,i,1,East Lansing,Mar 06
