rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bill Watson,USA,7.76,,1,Ann Arbor,May 19
2,Billy Brown,USA,7.74,,1,Austin,Apr 15
3,Francis Swaim,USA,7.60,,1,Emporia,Jun 7
4,Arturo Maffei,ITA,7.58,,1,Milan,Jul 16
5,James Mather,USA,7.57,,1,,
6,Anson Perina,USA,7.55,,1,Philadelphia,Apr 29
6,Judson Atchison,USA,7.55,,1,Los Angeles,Jun 17
8,Nils-Uhlin Hansen,NOR,7.54,,1,Oslo,Sep 10
9,Istvan Gyuricza,HUN,7.51,,1,Budapest,Aug 12
10,Lutz Long,GER,7.49,,2,Berlin,Jul 30
10,Donald Blount,USA,7.49,,1,New Haven,May 20
12,Brian Dunn,AUS,7.47,,1,Sydney,Feb 04
13,Pat Turner,USA,7.45,,3,Los Angeles,Jun 16
13,Guy Manuel,USA,7.45,,1,Berkeley,Jun 21
13,Gordon Zuber,USA,7.45,,,,
16,Sol Schumitzky,USA,7.43,,1,Lawrence,Apr 23
16,Jean Studer,SUI,7.43,,1,Zürich,Jul 23
16,Nikolay Guryanov,URS,7.43,,1,Kharkov,Aug 25
16,François Mersch,LUX,7.43,,2,London,Aug 07
20,Masao Harada,JPN,7.42,,1,Nishinomiya,Jul 30
20,Åke Stenqvist,SWE,7.42,,1,Östersund,Aug 27
22,Walter Arrington,USA,7.41,,1,East Lansing,May 08
22,Riley Best,USA,7.41,,2,Ann Arbor,May 19
24,Harold Brown,CAN,7.40,,1,Toronto,Sep 02
25,Welles Hodgson,USA,7.39,,1,Minneapolis,Jul 01
25,Jean Balezo,FRA,7.39,,1,Brussels,Jul 16
25,Edward Gordon,USA,7.39,,1,Travers Island,Sep 16
