rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gregory Bell,USA,8.10,,1,Austin,Jun 14
2,Henryk Grabowski,POL,7.80,,1,Chorzów,Oct 5
3,Ernest Shelby,USA,7.78,,1,Compton,May 31
4,Igor Ter-Ovanesyan,URS,7.77,,1,Kiev,Aug 23
5,Carroll Hamilton,USA,7.76,,1,Madison,Apr 20
6,Jorma Valkama,FIN,7.74,,1,Vaasa,Sep 6
7,James Gamble,USA,7.72,,2,Austin,Jun 14
8,Frank Hermann,USA,7.69,,1,Fresno,May 11
9,Jim Tate,USA,7.68,,1,San Diego,Apr 27
9,Martin Pedigo,USA,7.68,,1,Pullman,May 11
9,Ali Brakchi,FRA,7.68,,2,Colombes,Sep 21
12,Emmett Smallwood,USA,7.65,,1,Austin,May 10
13,Kazimierz Kropidlowski,POL,7.64,,1,Poznan,Sep 15
14,John Bennett,USA,7.63,,1,Chicago,Jun 08
14,Ron Duckett,USA,7.63,,1,Würzburg,Apr 28
16,Manfred Molzberger,FRG,7.62,,1,Düsseldorf,Aug 18
16,Kaihei Oda,JPN,7.62,,1,Tokyo,Nov 24
18,Pat McGuire,USA,7.61,,2,Austin,May 10
19,Heinz Auga,GDR,7.60,,1,Berlin,Jul 12
19,Erik Kehris,URS,7.60,,1,Kharkov,Sep 15
19,Branko Miler,YUG,7.60,,1,Zagreb,Sep 28
22,Joel Wiley,USA,7.58,,2,Fresno,May 11
22,Dieter Richter,FRG,7.58,,1,Friedrichshafen,Jul 07
22,Zbigniew Iwanski,POL,7.58,,1,Berlin,Aug 25
25,Henk Visser,NED,7.57,,2,Turku,Jun 13
