rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Carl Lewis,USA,8.68,,Q,Barcelona,Aug 5
2,Mike Powell,USA,8.64,,2,Barcelona,Aug 6
3,Iván Pedroso,CUB,8.53,,1,Sevilla,Jul 17
4,Erick Walder,USA,8.47,,1,Austin,Jun 5
5,Llewellyn Starks,USA,8.40,,3,Modesto,May 16
6,Joe Greene,USA,8.38,,1,Eugene,Jun 6
7,Zungrong Chen,CHN,8.36,,1,Shizuoka,May 5
8,Dmitriy Bagryanov,RUS,8.35,,1,Granada,May 30
9,Mike Conley,USA,8.34,,Q,New Orleans,Jun 22
10,Gordon McKee,USA,8.28,A,1,El Paso,Apr 11
11,Masaki Morinaga,JPN,8.25,,2,Shizuoka,May 05
12,Geng Huang,CHN,8.22,,2Q,Barcelona,Aug 05
12,Konstandinos Koukodimos,GRE,8.22,,3Q,Barcelona,Aug 05
14,Jaime Jefferson,CUB,8.21,,-,Salamanca,Jul 13
15,Vernon George,USA,8.20,A,2,El Paso,Apr 11
15,Galin Georgiev,BUL,8.20,,1,Sofia,Jun 07
17,Bin Xu,CHN,8.19,,1,Wuhan,Oct 17
18,Ángel Hernández,ESP,8.18,,1,Brussels,Jun 13
19,Dietmar Haaf,GER,8.16,,1,München,Jun 21
20,Dennis Harris,USA,8.15,,1,"Tuscaloosa, AL",May 02
21,Sergey Layevskiy,UKR,8.13,,1,Kiev,May 31
22,Kareem Streete-Thompson,CAY,8.12,,1,College Station TX,May 01
22,Franck Lestage,FRA,8.12,,1,Fontainebleau,May 24
22,Serge Helan,FRA,8.12,,2,Fontainebleau,May 24
22,Ming Zhou,CHN,8.12,,1,Changsha,Oct 26
