rank,name,nat,perf_0,perf_1,perf_2,city,date
1,William DeHart Hubbard,USA,7.84,,1,Lincoln,Jul 2
2,Edward Hamm,USA,7.61,,1,Baton Rouge,May 14
3,Alfred Bates,USA,7.53,,1,Philadelphia,May 28
3,Rudolf Dobermann,GER,7.53,,1,Ludwigshafen,Jun 26
5,Jesse Hill,USA,7.49,,1,Palo Alto,Apr 23
6,Olle Hallberg,SWE,7.47,,1,Stockholm,Aug 21
7,Frederick Zombro,USA,7.46,,1,Fresno,Apr 30
7,Theodore Mathias,USA,7.46,,Q,Philadelphia,May 27
9,Paul Griffin Jones,USA,7.45,,2,Lincoln,Jul 2
10,Kimball Dyer,USA,7.40,,2,Palo Alto,Apr 28
11,Mikio Oda,JPN,7.37,,1,Osaka,Jul 17
11,Willi Meier,GER,7.37,,1,Stettin,Oct 02
13,Thomas Meeks,USA,7.35,,Q,Philadelphia,May 27
14,Philip Northrup,USA,7.33,,1,Columbus,May 21
15,Hannes de Boer,NED,7.30,,1,Haarlem,Aug 07
16,Erich Köchermann,GER,7.29,,1,Bremen,May 29
17,John Kabelitz,USA,7.28,,Q,Philadelphia,May 27
17,Wilhelm Gramm,NOR,7.28,,1,Hamar,Jun 19
17,Sol McInerney,USA,7.28,,1,Lawrence,May 14
17,Eric Svensson,SWE,7.28,,2,London,Jul 02
21,Willem Peters,NED,7.27,,3,London,Jul 02
22,George Deacon,USA,7.25,,1,London,Jul 09
23,Glenn Rice,USA,7.24,,1,Conway,May 04
23,Joe Simon,USA,7.24,,1,Des Moines,Apr 29
23,Adolf Meier,SUI,7.24,,2,Düsseldorf,Jul 31
