rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Iván Pedroso,CUB,8.71,,1,Salamanca,Jul 18
2,Kareem Streete-Thompson,USA,8.56,,1,New York,May 21
3,Mike Powell,USA,8.52,,2,Paris,Jul 3
4,Roland McGhee,USA,8.51,,2,Sao Paulo,May 14
5,Joe Greene,USA,8.48,,3,Sao Paulo,May 14
6,James Beckford,JAM,8.45,,2,Oristano,Sep 18
7,Douglas De Souza,BRA,8.40,,1,Sao Paulo,Feb 15
8,Geng Huang,CHN,8.38,A,1,Taiyuan,May 18
9,Bogdan Tudor,ROU,8.37,,2,Bad Cannstatt,Jul 9
10,Andrey Ignatov,RUS,8.34,,1,Moscow,Jun 16
11,Ivaylo Mladenov,BUL,8.33,,2,Sevilla,Jun 03
12,Erick Walder,USA,8.32,,4,São Paulo,May 14
12,Stanislav Tarasenko,RUS,8.32,,2,Moscow,Jun 16
14,Kiril Sosunov,RUS,8.28,,-,Oristano,Sep 18
15,Vitaliy Kirilenko,UKR,8.27,,1,Kiev,May 26
15,Percy Knox,USA,8.27,,1,Rhede,Jul 30
17,Jaime Jefferson,CUB,8.23,,2,Mar del Plata,Mar 19
18,Aleksandr Glavatskiy,BLR,8.22,,1,Trapani,Sep 27
19,Georg Ackermann,GER,8.21,,2,Fukuoka,Sep 03
20,Spiridon Vasdekis,GRE,8.19,,1,Budapest,Jul 09
21,Mike Francis,PUR,8.18,,1,Raleigh,May 17
22,Juan Carlos Garzón,CUB,8.17,,2,La Habana,Mar 02
23,Chih-kuo Chao,TWN,8.16,,1,Fengshan,May 06
24,Nelson Jr. Ferreira,BRA,8.12,,1,São Paulo,Mar 11
24,Bin Xu,CHN,8.12,,2,Taiyuan,May 18
24,Andrew Owusu,GHA,8.12,,1,Saarijärvi,Jun 24
24,Konstandinos Koukodimos,GRE,8.12,,1,Pátra,Jul 23
24,Jacob Katonon,KEN,8.12,A,2,Johannesburg,Sep 23
1,Yuriy Naumkin,RUS,8.27,i,1,Shakhty,Jan 21
