rank,name,nat,perf_0,perf_1,perf_2,city,date
1,William DeHart Hubbard,USA,7.44,,1,Newark,Sep 9
2,Robert Legendre,USA,7.39,,1,Chicago,Jun 17
3,Edward Gourdin,USA,7.31,,2,Newark,Sep 9
4,Karl Hornberger,GER,7.28,,1,Kirn,Jul 9
5,Henry Schumacher,GER,7.27,,1,Kristiania,Sep 17
6,Sverre Hansen,NOR,7.24,,1,Kristiania,Aug 6
7,William Dowding,USA,7.22,,2,Chicago,Jun 17
7,Harold Muller,USA,7.22,,2,Chicago,Jun 17
9,Solomon Butler,USA,7.20,,3,Newark,Sep 9
10,Albert Rose,USA,7.19,,1,Hannover,May 6
10,Albert Heijneman,NED,7.19,,1,Recklinghausen,Jun 04
12,Paul Griffin Jones,USA,7.18,,3,Chicago,Jun 17
13,Charles Hoff,NOR,7.17,,2,Kristiania,Aug 06
14,Josef Schmidt,GER,7.15,,1,München,Aug 06
14,Arthur Holz,GER,7.15,,2,Krefeld,Aug 27
14,Otto Egger,AUT,7.15,,t,Wien,Sep 08
14,Vilho Tuulos,FIN,7.15,,1,Paris,Sep 23
18,Stanley Young,AUS,7.11,,1,Sydney,Mar 11
18,William Reid,USA,7.11,,1,Middletown,May 13
18,Jack Merchant,USA,7.11,,4,Chicago,Jun 17
21,Everett Bradley,USA,7.08,,1,Des Moines,Apr 29
21,József Haluska,HUN,7.08,,1,Budapest,Oct 08
23,Eric Abrahamsson,SWE,7.06,,2,Stockholm,Sep 10
24,Julius Uherek,TCH,7.04,,1,Praha,May 07
25,Paul Boren,USA,7.03,,1,Berkeley,Apr 22
