rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Platt Adams,USA,7.25,,1,New York,Sep 5
2,John Davis,AUS,7.15,,1,Sydney,Oct
3,Francis Irons,USA,7.14,,1,New Orleans,Oct 15
4,Samuel H. Bellah,USA,7.12,A,1,Boulder,May 27
5,James Wasson,USA,7.10,,1,Philadelphia,Apr 30
6,E.M. Roberts,USA,7.06,,2,Philadelphia,Apr 30
6,Robert Pasemann,GER,7.06,,1,Wien,Jun 29
8,Kalman Szathmary,HUN,7.04,,1,Prague,May 29
9,Albert Gutterson,USA,7.03,,1,Brookline,May 21
10,G.A. Kretsinger,USA,6.98,,1,Stanford/Palo Alto,Apr 16
10,Cameron L. Smith,CAN,6.98,,1,Toronto,Jun 20
10,Gusztav Schmidt,HUN,6.98,,1,Arad,Sep 8
13,Percy Kirwan,IRL,6.94,,,,
14,Ollie Snedigar,USA,6.92,,1,"Palo Alto, CA",Mar 13
15,Clarence Little,USA,6.91,,1,"Cambridge, MA",May 14
15,Cooper,USA,6.91,A,1,Salt Lake City,May 14
17,Bryce M. Scott,GBR,6.88,,1,Grasmere,Aug 18
18,Daniel F. Ahearn,IRL,6.87,,1hcp,New York,Apr 16
18,Douglas A. Stupart,RSA,6.87,,,,
20,Arnold Godfrey,GBR,6.84,,1,Oxford,Feb 18
21,Frederick Allen,USA,6.83,,1,"Berkeley, CA",Mar 31
21,E.M. Robertson,USA,6.83,,2,Boston,May 21
21,Albert Weinstein,GER,6.83,,1,Frankfurt/M.,Aug 28
24,Knut Stenborg,SWE,6.82,,1,Malmö,Jul 03
25,H. McCabe,AUS,6.81,,1,Hobart,Feb 26
25,Georg Åberg,SWE,6.81,,1,Norrköping,Oct 02
