rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nenad Stekic,YUG,8.27,,Q,Nova Gorica,Jul 9
2,Jacques Rousseau,FRA,8.25,,1,Fürth,Sep 11
3,Arnie Robinson,USA,8.24,,1,Westwood,Jun 10
4,Larry Doubley,USA,8.22,,1,Champaign,Jun 3
5,Charlton Ehizuelen,NGR,8.18,,2,Champaign,Jun 3
6,James Lofton,USA,8.15,A,1,Mexico City,Mar 27
7,David Giralt,CUB,8.12,,1,Berlin,Jun 15
8,Randy Williams,USA,8.10,,5,Westwood,Jun 10
8,Erwin Plöger,GDR,8.10,,1,Dresden,Jul 3
10,Philip Deroche,FRA,8.09,,1,Narbonne,Jul 3
11,Uwe Lange,GDR,8.08,,1,Dresden,Aug 07
12,Rolf Bernhard,SUI,8.07,,3,Zürich,Aug 24
13,Valeriy Podluzhny,URS,8.05,,1,Sochi,Jul 01
14,Roy Mitchell,GBR,8.04,,1,London,Jun 25
15,Frank Wartenberg,GDR,8.03,,2,Dresden,Aug 07
16,Joao Carlos De Oliveira,BRA,8.02,A,1,Guadalajara,Aug 10
17,Günther Meuche,GDR,8.00,,3,Dresden,Aug 07
18,Donald Dykes,USA,7.99,,1,Hammond,Mar 01
19,Steve Cobb,USA,7.98,,2,Champaign,Apr 23
19,Hans Baumgartner,FRG,7.98,,1,Berlin,Aug 26
21,László Szalma,HUN,7.97,,1,Budapest,Jun 19
22,Tim Pinnick,USA,7.96,,3,Champaign,Apr 23
23,Jan Leitner,CZE,7.95,,1,Bratislava,Jun 10
23,Jochen Verschl,FRG,7.95,,-,Bremen,Sep 11
25,Michael Halim,NGR,7.94,,1,Knoxville TN,Apr 16
25,Anthony Carter,USA,7.94,,4,Modesto CA,May 21
25,Dannie Jackson,USA,7.94,,4,Champaign IL,Jun 03
