rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Greg Rutherford,GBR,8.51,,1,"Chula Vista, CA",Apr 24
2,Christian Reif,GER,8.49,,1c1,Weinheim,May 31
3,Jinzhe Li,CHN,8.47,,1,Bad Langensalza,Jun 28
4,Jeff Henderson,USA,8.43,,f,"Sacramento, CA",Jun 29
5,Tyron Stewart,USA,8.39,,2,"Chula Vista, CA",Apr 24
6,Salim Sdiri,FRA,8.35,,1,Pierre-Bénite,Jun 13
7,Zarck Visser,RSA,8.31,A,1,Pretoria,Apr 11
8,Loúis Tsátoumas,GRE,8.25,,1,Hengelo,Jun 08
9,Markus Rehm,GER,8.24,,1,Ulm,Jul 26
9,Luis Rivera,MEX,8.24,,1,São Paulo,Aug 02
11,Christopher Tomlinson,GBR,8.23,,1,Bottrop,Jun 01
12,Kafétien Gomis,FRA,8.19,,2,Pierre-Bénite,Jun 13
12,Will Claye,USA,8.19,,1,Linz,Jul 14
12,Godfrey Khotso Mokoena,RSA,8.19,,1,Bruxelles,Sep 05
15,Xinglong Gao,CHN,8.18,,1,Jinhua,Jul 06
15,Higor Alves,BRA,8.18,,1,São Paulo,Oct 12
17,Irving Saladino,PAN,8.16,,1,Santiago de Chile,Mar 14
17,Bradley Pickup,GBR,8.16,,1,Bournemouth,Jul 27
19,Mike Hartfield,USA,8.15,,2,Linz,Jul 14
19,Tomasz Jaszczuk,POL,8.15,,1,Szczecin,Jul 31
21,Yu Zhang,CHN,8.14,,1,Beijing,Aug 27
22,Rushwal Samaai,RSA,8.13,A,1,Germiston,Mar 15
22,Kirill Sukharev,RUS,8.13,,1,Moskva,Jun 09
22,Ignisious Gaisah,NED,8.13,,1,Berlin,Aug 31
22,Paulo Sérgio Oliveira,BRA,8.13,,1,São Paulo,Sep 27
1,Jarrion Lawson,USA,8.39,iA,1,"Albuquerque, NM",Mar 14
2,Aleksandr Menkov,RUS,8.30,i,1,Moskva,Feb 02
