rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dwight Phillips,USA,8.60,,1,Linz,Aug 02
2,John Moffitt,USA,8.47,,2,Athens,Aug 26
3,Hussein Taher Al-Sabee,KSA,8.35,,2,Modesto,May 08
4,Víctor Castillo,VEN,8.34,A,1,Cochabamba,May 30
5,Joan Lino Martínez,ESP,8.32,,3,Athens,Aug 26
5,Ignisious Gaisah,GHA,8.32,,1,Monaco,Sep 19
7,Savante Stringfellow,USA,8.31,,1,"Walnut, CA",Apr 18
7,James Beckford,JAM,8.31,,4,Athens,Aug 26
9,Yann Doménech,FRA,8.28,,1,Vénissieux,Jul 07
9,Jonathan Chimier,MRI,8.28,,1q2,Athens,Aug 24
11,Bogdan Tarus,ROU,8.26,,1,Bucharest,Jun 12
12,Walter Davis,USA,8.25,,1Q,Sacramento,Jul 09
12,Chris Tomlinson,GBR,8.25,,5,Athens,Aug 26
14,Salim Sdiri,FRA,8.24,,2,Bydgoszcz,Jun 19
15,Vladimir Zyuskov,UKR,8.23,,5,Réthymno,Jun 23
15,Iván Pedroso,CUB,8.23,,7,Athens,Aug 26
17,Jadel Gregório,BRA,8.22,,1,São Paulo,Jun 03
18,Valeriy Vasilyev,UKR,8.21,,1,Kharkov,Jun 08
18,Vitaliy Shkurlatov,RUS,8.21,,2,Iráklio,Jul 04
18,Kiril Sosunov,RUS,8.21,,1,Moscow,Jul 12
18,Kafetien Gomis,FRA,8.21,,2,Sotteville,Jul 18
18,Tareq Bougtaïb,MAR,8.21,,1,Meknès,Jul 24
23,Shin-ichi Terano,JPN,8.20,,1,Tottori,Jun 06
23,Tamás Margl,HUN,8.20,,1,Tatabánya,Jun 15
23,Petar Dachev,BUL,8.20,,2,Plovdiv,Jun 19
23,Ndiss Kaba Badji,SEN,8.20,A,-,Sestriere,Aug 01
1,Savanté Stringfellow,USA,8.41,i,1,Fayetteville,Feb 13
2,James Beckford,JAM,8.31,i,2,Budapest,Mar 06
3,Vitaliy Shkurlatov,RUS,8.28,i,3,Budapest,Mar 06
