rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Meyer W. Prinstein,USA,7.13,,2hcp,New York,Sep 26
2,Peter O'Connor,IRL,7.08,,1,Ennis,Jun 16
3,Joseph Leahy,IRL,7.05,,1,Ennis,Jul 12
3,Daniel J. O'Leary,IRL,7.05,joff,1,Coachford,Jul 19
5,William C. Mayne,USA,7.00,,2,New York,Aug 21
5,E.L. Greene,USA,7.00,,2,New York,Aug 22
7,Frederick Engelhardt,USA,6.99,,1,New York,Aug 21
8,Patrick Leahy,IRL,6.98,,1,Ballyheigue,Aug 26
9,John F. O'Connell,USA,6.97,,3,New York,Aug 22
10,Thomas Leach,GBR,6.92,,1,Oxford,Mar 02
10,William R. Knakal,USA,6.92,,1hcp,New York,Jun 06
12,Jean Catteau,FRA,6.90,,1,Roubaix,Aug 23
13,Walter P. Hubbard,USA,6.88,,1,Worcester,May 23
14,J.R. McTigne,NZL,6.86,exh,1,Ashburton,Mar 17
15,H.C. van Weiden,USA,6.84,,1,,May 24
16,William S. Fulton,USA,6.83,,1,Princeton,May 09
17,Morgan H. Bowman,USA,6.81,,1,New Haven,May 23
18,I.F. Webber,USA,6.80,,3hcp,New York,Jun 06
18,C.B. Tibbett,USA,6.80,,4hcp,New York,Jun 06
20,Percival Molson,CAN,6.77,,1,Milwaukee,Sep 11
21,Béla Mezö,HUN,6.76,,1,,
22,A T Foster,USA,6.74,,2,New York,May 30
23,Geoffrey Le Blanc Smith,GBR,6.73,,2,Oxford,Mar 02
23,William Hogenson,USA,6.73,,1,Ann Arbor,May 23
23,Cornelius Leahy,IRL,6.73,,1,Cork,Sep
