rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kurt Albert,GER,7.63,,1,Leipzig,Nov 14
2,Ralph Tate,USA,7.60,,1,Stillwater,Apr 29
3,Clarence Lewis,USA,7.57,,1,,
4,Billy Christopher,USA,7.50,,1,Evanston,Jun 12
4,Armand Bour,FRA,7.50,,1,Hayange,Aug 10
6,Pekka Simola,FIN,7.40,,1,Lappeenranta,Jun 3
6,Lennart Eliaeson,SWE,7.40,,1,Helsinki,Jul 1
6,Stig Håkansson,SWE,7.40,,1,Karlstad,Sep 24
9,Edsel Curry,USA,7.39,,1,New York,Jun 19
10,Jim Jurkovich,USA,7.38,,1,Fresno,May 22
11,Gerd Wagemanns,GER,7.37,,1,Berlin,Jul 25
12,Jim Holland,USA,7.36,,1,Champaign,May 14
12,Genken Kanayama,JPN,7.36,,1,Yokohama,Jun 27
14,Pat Turner,USA,7.35,,1,Los Angeles,May 29
15,Eulace Peacock,USA,7.34,,1,Philadelphia,Apr 24
15,Dallas Dupre,USA,7.34,,1,Evanston,May 15
17,Charles Edwards,USA,7.30,,1,Berea,May 15
18,Hannes Sonck,FIN,7.29,,1,Viipuri,Jul 20
19,Jim McFadzean,USA,7.27,,2,Evanston,May 15
20,Richmond Morcom,USA,7.26,,1,New York,May 15
20,Henry,USA,7.26,,,,
22,Charles Walker,USA,7.25,,2,Philadelphia,Apr 24
22,Gerd Luther,GER,7.25,,2,Berlin,Jul 25
22,Vilmos Vermes,HUN,7.25,,1,Budapest,Aug 20
25,Miroslav Rihosek,TCH,7.23,,1,Prague,Jun 13
1,Dallas Dupre,USA,7.38,i,1,East Lansing,Feb 13
