rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ward Dawson,USA,7.28,,1,Palo Alto,Apr 3
2,Philip Stiles,USA,7.19,,1,Chicago,May 10
3,Lester T. Prescott,USA,7.175,,1,Cambridge,Jun 28
4,Howard Bostock,USA,7.16,,1,Pittsburgh,Jun 7
5,Henry Ashington,GBR,7.155,,1,London,Mar 14
6,Harry Worthington,USA,7.145,,1,Exeter,May 3
7,Eugene Mercer,USA,7.105,,1,Cambridge,Mar 31
8,Platt Adams,USA,7.09,,1,New York,Sep 27
9,György Kovacs,HUN,7.07,,1,Budapest,May 25
9,Robert Naylor,GBR,7.07,,1,Aldershot,Jul 24
11,Joseph Irish,USA,7.06,,,"Chicago, IL",Jun  7
11,John Smith,AUS,7.06,,1,Sydney,Dec 06
13,Michael O'Hanlon,IRL,7.05,,1,Wexford,Jul 27
14,Guy H. Husted,USA,7.04,,1,"Lafayette, IN",May 10
14,Karl Baaske,GER,7.04,,1,Königsberg,Aug 11
16,August Sandvoss,GER,7.03,,1,Dresden,Sep 23
17,André Campana,FRA,7.01,,1,St. Cloud,Aug 17
18,Frederick Allen,USA,6.98,,1,"Berkeley, CA",May 10
19,Sam Wallace,USA,6.95,,1,"Palo Alto, CA",Apr 12
19,John Nicholson,USA,6.95,,1,"St.Louis, MO",May 31
21,Cazeaux,FRA,6.94,,,Bordeaux,Jul 06
22,John Enloe Whinery,USA,6.93,,3,"Cambridge, MA",May 31
23,Georg Åberg,SWE,6.92,,1,Stockholm,Jun 15
23,Ollie Snedigar,USA,6.92,,1,"San Francisco, CA",Oct 23
25,H.T. Lambert,USA,6.91,,1,Madison,Jun 07
25,Robert Pasemann,GER,6.91,,,München,May 04
