rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Greg Rutherford,GBR,8.35,,1,"Chula Vista, CA",May 03
1,Sergey Morgunov,RUS,8.35,,1,Cheboksary,Jun 20
3,Sebastian Bayer,GER,8.34,,1,Helsinki,Jul 01
4,Marquise Goodwin,USA,8.33,,1,"Eugene, OR",Jun 24
5,Godfrey Khotso Mokoena,RSA,8.29,A,1,Pretoria,Apr 20
5,Aleksandr Menkov,RUS,8.29,,1,Bruxelles,Sep 07
7,Mitchell Watt,AUS,8.28,,1,London,Jul 13
8,Henry Frayne,AUS,8.27,,1,Sydney,Feb 18
9,Christian Reif,GER,8.26,,1c1,Weinheim,May 26
9,Christopher Tomlinson,GBR,8.26,,2,London,Jul 13
11,Will Claye,USA,8.25,,1,"Gainesville, FL",Apr 21
11,Jinzhe Li,CHN,8.25,,1,Wuhan,Apr 28
11,Yeóryios Tsákonas,GRE,8.25,,1,Thíva,Jul 25
14,Ashton Eaton,USA,8.23,,1u1,"Eugene, OR",Jun 22
15,Luis Rivera,MEX,8.22,,1,"Walnut, CA",Apr 21
15,Roman Novotný,CZE,8.22,,2,Brno,Jul 04
15,Michel Tornéus,SWE,8.22,,1,Kuortane,Jul 22
18,Tyron Stewart,USA,8.21,,1,"Chula Vista, CA",Jun 14
18,George Kitchens,USA,8.21,,3,"Eugene, OR",Jun 24
18,Luis Felipe Méliz,ESP,8.21,,2,Helsinki,Jul 01
18,tepán Wagner,CZE,8.21,,-,Brno,Jul 04
22,Alyn Camara,GER,8.20,,2c1,Wesel,May 28
22,Arsen Sargsyan,ARM,8.20,A,1,Artashat,Jun 08
22,Stanley Gbagbeke,NGR,8.20,,1,Calabar,Jun 21
22,Vardan Pahlevanyan,ARM,8.20,A,1,Artashat,Jul 06
1,Mauro Vinicius da Silva,BRA,8.28,i,1q1,Istanbul,Mar 09
