rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Carl Lewis,USA,8.71,,1,Westwood,May 13
2,Larry Myricks,USA,8.59,,1,Rhede,Sep 5
3,Lutz Dombrowski,GDR,8.50,,1,Dresden,Jul 27
4,Kostantin Semykin,URS,8.38,,1,Moscow,Aug 17
5,Jaime Jefferson,CUB,8.37,,2,Moscow,Aug 17
6,Jason Grimes,USA,8.32,,2,Modesto,May 12
6,Sergey Layevskiy,URS,8.32,,1,Donetsk,Sep 8
8,Atanas Atanasov,BUL,8.31,,1,Sofia,Jul 4
9,Vladim Kobylyanskiy,URS,8.28,,2,Donetsk,Sep 8
10,Mike McRae,USA,8.27,,1,San Jose,Jun 9
10,Gary Honey,AUS,8.27,,1,Budapest,Aug 20
10,Laszlo Szalma,HUN,8.27,,2,Köln,Aug 26
13,Giovanni Evangelisti,ITA,8.24,,3,Los Angeles,Aug 06
14,Yuriy Samarin,URS,8.23,,3,Donetsk,Sep 08
15,Mike Conley,USA,8.22,,1,Austin,May 11
15,Uwe Lange,GDR,8.22,,1,Dresden,May 19
15,Gyula Paloczi,HUN,8.22,,1,Budapest,Jul 27
15,Yuriy Kharitonov,URS,8.22,,1,Gorkiy,Aug 11
19,Ralph Spry,USA,8.16,,1,Riccione,Aug 26
20,Ken Frazier,USA,8.14,,1,Tempe,Apr 21
20,Ubaldo Duany,CUB,8.14,,2,Fürth,Jun 09
22,Vance Johnson,USA,8.13,,3,Los Angeles,May 13
22,Andre Reichelt,GDR,8.13,,2,Dresden,Jul 27
22,Robert Emmiyan,URS,8.13,,1,Baku,Sep 14
25,Viktor Belskiy,URS,8.12,,1,Riga,Jul 06
1,Carl Lewis,USA,8.79,i,1,New York,Jan 27
