rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Carl Johnson,USA,7.34,,1,Chicago,Jun 7
2,William Petersson,SWE,7.265,,1,Malmö,Jul 13
3,Solomon Butler,USA,7.22,,1,Colombes,Jun 19
4,Harry Worthington,USA,7.17,,2,Colombes,Jun 19
5,Johan Johansen,NOR,7.11,,1,Stavanger,Jun 29
6,Gösta Bladin,SWE,7.05,,1,Gävle,Aug 3
6,Arthur Holz,GER,7.05,,1,Nürnberg,Aug 24
8,Helge Løvland,NOR,7.03,,1,Kristiania,Jun 15
9,Robert Legendre,USA,6.98,,2,Philadelphia,May 31
10,Ernst Söllinger,GER,6.94,,1,München,Aug 31
11,H.C. Flower,USA,6.93,,3,Philadelphia,May 31
12,Josef Schmidt,GER,6.92,,2,München,Aug 30
13,Floyd Smart,USA,6.89,,1,Philadelphia,Sep 13
14,Richard  Honner,AUS,6.86,,1,Sydney,Oct 15
15,Harry Bormann,GER,6.85,,1,Berlin,May 11
16,Samuel G. Sanders,USA,6.84,,4,Philadelphia,May 31
17,Lemon,USA,6.82,,1,Dallas,May 17
17,Keeling,USA,6.82,,2,Chicago,Jun 07
17,Albert Jacobsen,NOR,6.82,,1,Kristiania,Jul 28
17,Vilho Tuulos,FIN,6.82,,,,
21,Herbert Prem,USA,6.80,,2,Paris/Colombes,Jun 01
21,LeRoy Halburton,CAN,6.80,,2,London,Jul 05
21,Willi Dünker,GER,6.80,,1,Dortmund,Sep 28
21,Axel-Erik Gyllenstolpe,SWE,6.80,,1,Filipstad,Oct 12
21,Ossian Nylund,FIN,6.80,,,,
21,Erik Abrahamsson,SWE,6.80,,,,
