rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James McAlister,USA,8.24,,1,Lång,May 5
2,Randy Williams,USA,8.16,,1,Eugene,May 18
3,Valeriy Podluzhny,URS,8.15,,1,Moscow,Aug 18
4,Hans Baumgartner,FRG,8.14,,1,München,Jul 11
5,Jacques Rousseau,FRA,8.11,,2,Colombes,Jul 21
6,Stan Whitley,USA,8.06,,1,Walnut,Apr 28
7,Jerzy Miedzialek,POL,8.03,,1,Warsaw,Jun 21
7,Al Lanier,USA,8.03,,1,Dakar,Aug 4
7,Max Klauss,GDR,8.03,,3,Edinburgh,Sep 8
10,Chris Commons,AUS,8.02,,1,Sydney,Mar 24
10,Kristen Flogstad,NOR,8.02,,2,Oslo,Aug 04
12,Jean-François Bonhème,FRA,7.99,,-,Paris,Jul 21
13,William Rea,USA,7.98,,-,Des Moines,Apr 27
14,Danny Brabham,USA,7.97,,2,Des Moines,Apr 27
15,Grzegorz Cybulski,POL,7.96,,2,Warsaw,Jun 21
15,Nenad Stekic,YUG,7.96,,1,Zagreb,Jul 21
17,Stefan Lazarescu,ROU,7.95,,1,Bucharest,May 06
17,Jaroslav Broz,TCH,7.95,,1,Pardubice,Jun 02
19,Alan Lerwill,GBR,7.93,,1,Warley,May 27
20,Kingsley Adams,GHA,7.92,,5,Des Moines,Apr 27
20,Ari Väänänen,FIN,7.92,,2,Berlin,Mar 31
22,Helmut Klöck,FRG,7.90,,1,Leverkusen,Aug 08
23,Finn Bendixen,NOR,7.88,,1,Baton Rouge LA,Jun 08
23,Valentin Kuzmenko,URS,7.88,,1,Minsk,Jun 29
25,Rafael Blanquer,ESP,7.87,,1,Barcelona,Jul 13
1,Henry Hines,USA,8.25,i,1,New York,Jun 06
2,Robert Beamon,USA,8.16,i,1,Salt Lake City,May 25
3,Norman Tate,USA,8.06,i,2,New York,Feb 23
