rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jarrion Lawson,USA,8.58,,2,"Eugene, OR",Jul 03
2,Luvo Manyonga,RSA,8.48,,1,Bruxelles,Sep 09
3,Marquise Goodwin,USA,8.45,,1,Baie Mahault,May 14
4,Michel Tornéus,SWE,8.44,A,1,Monachil,Jul 10
5,Marquis Dendy,USA,8.42,,4,"Eugene, OR",Jul 03
6,Rushwal Samaai,RSA,8.38,,1,Rabat,May 22
6,Jeff Henderson,USA,8.38,,1,Rio de Janeiro,Aug 13
8,Mike Hartfield,USA,8.34,,2,Baie Mahault,May 14
9,Fabrice Lapierre,AUS,8.31,,f,Rabat,May 22
9,Greg Rutherford,GBR,8.31,,1,Roma,Jun 02
11,Yuhao Shi,CHN,8.30,,1,Ordos,Jun 27
12,Maykel Massó,CUB,8.28,,1,La Habana,May 28
13,Jarvis Gotch,USA,8.24,,1c1,"Austin, TX",Apr 02
13,Jianan Wang,CHN,8.24,,1q2,Rio de Janeiro,Aug 12
15,Xinglong Gao,CHN,8.23,,1,Beijing,May 18
15,Damar Forbes,JAM,8.23,,1,Monaco,Jul 15
17,Stefan Brits,RSA,8.22,,1c2,"Tallahassee, FL",May 14
17,Deokhyeon Kim,KOR,8.22,,1,Ried,Jun 10
19,Alyn Camara,GER,8.21,,1,Oberteuringen,Jul 10
20,Miltiádis Tentóglou,GRE,8.19,,1,Kalamáta,May 28
20,Ankit Sharma,IND,8.19,,1,Almaty,Jun 26
20,Higor Alves,BRA,8.19,,1,São Bernardo do Campo,Jul 01
23,Tyrone Smith,BER,8.18,,4,"Birmingham, GBR",Jun 05
24,Jean Marie Okutu,ESP,8.17,A,2,Monachil,Jul 10
25,Dylon Cotter,RSA,8.16,A,1,Johannesburg,Feb 13
25,Emiliano Lasa,URU,8.16,,1,São Bernardo do Campo,Mar 06
25,Henry Frayne,AUS,8.16,,2,Sydney,Apr 03
25,Aubrey Smith,JAM,8.16,,1,"Coral Springs, FL",Jun 25
25,Mohammad Arzandeh,IRI,8.16,,2,Almaty,Jun 26
