rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Silvio Cator,HAI,7.93,,1,Colombes,Sep 9
2,Edward Hamm,USA,7.90,,1,Cambridge,Jul 7
3,Rudolf Dobermann,GER,7.64,,1,Jena,Jun 10
3,Erich Köchermann,GER,7.64,,1,Hamburg,Sep 16
5,Edward Gordon,USA,7.60,,1,Chicago,Jun 9
6,Kimball Dyer,USA,7.59,,1,Palo Alto,May 12
7,Frederick Zombro,USA,7.58,,1,Palo Alto,Mar 10
7,Alfred Bates,USA,7.58,,1,Cambridge,May 25
9,Willi Meier,GER,7.54,,1,Bochum,Aug 26
10,Olle Hallberg,SWE,7.50,,1,Gävle,Sep 23
11,William DeHart Hubbard,USA,7.46,,3,London,Aug 11
12,Helmut Schlöske,GER,7.41,,2,Jena,Jun 10
12,Otto Antrick,GER,7.41,,1,Braunschweig,Jun 17
14,Cecil Smith,USA,7.40,,1,Austin,May 04
15,Eric Svensson,SWE,7.39,,1,Stockholm,Jul 08
16,Mikio Oda,JPN,7.38,,1,Tokyo,May 26
17,Hannes de Boer,NED,7.37,,1,London,Jul 07
17,Kurt Mölle,GER,7.37,,2,Bochum,Aug 26
19,Chuhei Nambu,JPN,7.35,,1,Osaka,May 19
20,Wedge Thompson,USA,7.31,,1,Laramie,May 05
20,Cyrus Spangler,USA,7.31,,1,Lincoln,May 19
20,Erling Aastad,NOR,7.31,,1,Oslo,Jul 07
23,Petrus Muller,RSA,7.30,A,1,Johannesburg,Mar 24
23,Kenkichi Oshima,JPN,7.30,,,Osaka,Jun 09
25,Vilho Tuulos,FIN,7.29,,1,Helsinki,Jul 07
