rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Josef Schwarz,FRG,8.35,,1,Stuttgart,Jul 15
2,Jacques Pani,FRA,8.16,,1,Lyon,Jun 21
3,Klaus Beer,GDR,8.10,,1,Erfurt,Jul 4
4,Christian Tourret,FRA,8.09,,2,Colombes,Jun 14
5,Henry Jackson,USA,8.06,,1,Murfreesboro,May 15
6,Phil May,AUS,8.04,,1,Perth,Dec 5
7,Hiroomi Yamada,JPN,8.01,,1,Odawara,Jun 7
8,Henry Hines,USA,7.99,,1,Modesto,May 23
9,Hans Baumgartner,FRG,7.97,,1,Bonn,Aug 30
10,Stanislaw Szudrowicz,POL,7.96,,1,Poznan,May 24
10,Grzegorz Cybulski,POL,7.96,,2,Poznan,May 24
10,James Moore,USA,7.96,,1,Leningrad,Jul 24
13,Norm Tate,USA,7.95,,1,Walnut,Apr 25
13,Igor Ter-Ovanesyan,RUS,7.95,,1,Riga,Jun 05
15,Ron Coleman,USA,7.94,,2,Modesto,May 23
16,Melvin Gray,USA,7.92,,2,Lawrence,May 15
17,Bob Beamon,USA,7.91,,1,Athens,Jun 13
17,Hermann Latzel,FRG,7.91,,4,Stuttgart,Jul 15
17,Alan Lerwill,GBR,7.91,,1,Turin,Sep 04
20,Marek Ziembicki,POL,7.89,,1,Warsaw,May 30
20,Leonid Barkovskiy,URS,7.89,,1,Kharkov,Aug 09
22,Arnie Robinson,USA,7.88,,1,Des Moines,Jun 19
22,Lynn Davies,GBR,7.88,,3,Edinburgh,Jul 22
24,Marion Anderson,USA,7.87,,1,San Jose,Apr 04
24,Gayle Hopkins,USA,7.87,,1,San Jose,May 02
24,Thomas Smith,USA,7.87,,Q,Des Moines,Jun 18
24,Stanislaw Cabaj,POL,7.87,,2,Warsaw,Jun 19
24,Terje Haugland,NOR,7.87,,1,Oslo,Jul 23
1,Norman Tate,USA,8.05,i,1,New York,Feb 27
1,Tönü Lepik,URS,8.05,i,1,Wien,Mar 15
