rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rosslyn Range,USA,8.03,A,1,Mexico City,Mar 14
2,John Bennett,USA,8.01,A,2,Mexico City,Mar 14
3,Gregory Bell,USA,7.94,A,1,Boulder,Jun 24
4,Neville Price,RSA,7.87,A,1,Bloemfontein,Dec 3
5,Ary Facanha de Sa,BRA,7.84,A,3,Mexico City,Mar 14
6,James Gamble,USA,7.69,,1,Prairie View,Apr 2
7,Malachi Andrews,USA,7.64,,1,Tucson,May 7
8,Heinz Oberbeck,FRG,7.62,A,2,Bloemfontein,Dec 3
9,Donald Stuart,RSA,7.57,A,2,Pretoria,Apr 9
10,Monte Upshaw,USA,7.56,,1,Berkeley,Apr 16
10,Ödön Földessy,HUN,7.56,,1,Budapest,Aug 21
12,Louis Watkins,USA,7.55,,1,Los Angeles,May 10
12,Ronald Krüger,FRG,7.55,,1,Frankfort/M,Aug 06
12,Henryk Grabowski,POL,7.55,,-,Budapest,Sep 11
15,Joel Shankle,USA,7.51,,1,New York,May 27
15,Leon Moore,USA,7.51,,1,Norman,May 07
15,Jorma Valkama,FIN,7.51,,1,Varkaus,Aug 02
15,Dieter Richter,FRG,7.51,,2,Frankfurt/M.,Aug 06
15,Horst Ihlenfeld,GDR,7.51,,2,Budapest,Aug 21
20,Carlos Vera,CHI,7.49,A,4,Mexico City,Mar 14
20,Rafer Johnson,USA,7.49,,D,Kingsburg,Jun 10
22,Henk Visser,NED,7.47,,1,Rotterdam,Jul 03
22,Stoyan Slavkov,BUL,7.47,,1,Sofia,Oct 25
24,Erwin Cook,USA,7.46,,2,Norman,May 07
25,Matti Lampinen,FIN,7.45,,1,Kuusankoski,Jun 26
25,Vaclav Martinek,TCH,7.45,,1,Klatovy,Sep 18
