rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Randy Williams,USA,8.34,,Q,München,Sep 8
2,Preston Carrington,USA,8.22,,Q,München,Sep 8
3,Henry Hines,USA,8.19,,1,Athens,Jun 14
4,Hans Baumgartner,FRG,8.18,,2,München,Sep 9
5,Arnie Robinson,USA,8.14,,1,Fresno,May 13
6,William Rea,USA,8.11,,1,Pittsburgh,May 13
7,Max Klauss,GDR,8.10,,1,Dresden,May 28
8,Christian Tourret,FRA,8.08,,1,Vittel,Aug 18
9,Phil Shinnick,USA,8.07,,3,Modesto,May 27
9,Grzegorz Cybulski,POL,8.07,,1,Poznan,Jun 3
11,Jacques Pani,FRA,8.06,,1,Bourges,Jun 24
11,Leonid Barkovskiy,URS,8.06,,1,Moscow,Jul 18
11,Joshua Owusu,GHA,8.06,,1,München,Aug 24
14,Josef Schwarz,FRG,8.04,,2,München,Jul 22
15,Thomas Smith,USA,8.01,,1,Corvallis,May 27
15,Jerry Proctor,USA,8.01,,4,Modesto,May 27
17,Jeff Bolin,USA,7.98,,1,Lafayette,Apr 15
17,Kenneth Duncan,USA,7.98,,1,Sacramento,Jun 17
19,Michael Ahey,GHA,7.97,,1,Ibadáan,May 06
19,James Moore,USA,7.97,,-,Eugene,May 06
19,Norm Tate,USA,7.97,A,2,El Paso,May 20
19,Henry Jackson,USA,7.97,,5,Modesto,May 27
19,Stanislaw Szudrowicz,POL,7.97,,3,Poznan,Jun 03
19,Finn Bendixen,NOR,7.97,,1,Stockholm,Jun 26
25,Michael Mason,CAN,7.96,,1,Vancouver,Aug 17
1,Reijo Toivonen,FIN,7.91,i,3,Est Berlin,Jan 30
