rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jeff Henderson,USA,8.52,,f,Toronto,Jul 22
2,Zarck Visser,RSA,8.41,,1,Bad Langensalza,Jul 04
2,Greg Rutherford,GBR,8.41,,1,Beijing,Aug 25
4,Marquis Dendy,USA,8.39,,c2,"Eugene, OR",Jun 25
5,Rushwal Samaai,RSA,8.38,,1,Stellenbosch,Apr 17
6,Jarrion Lawson,USA,8.34,,1c2,"Eugene, OR",Jun 10
7,Jeremy Hicks,USA,8.30,,1,"Houston, TX",Jun 11
8,Markus Rehm,GER,8.29,,1,L'Hospitalet de Llobregat,May 16
8,Fabrice Lapierre,AUS,8.29,,1,Zagreb,Sep 08
10,Aleksandr Menkov,RUS,8.27,,1,Shanghai,May 17
10,Mike Hartfield,USA,8.27,,1,Beijing,May 20
12,Jinzhe Li,CHN,8.26,,1,Beijing,May 08
12,Kafétien Gomis,FRA,8.26,,2,Cheboksary,Jun 20
14,Jianan Wang,CHN,8.25,,3,Shanghai,May 17
14,Fabian Heinle,GER,8.25,,1,Oberteuringen,Jun 06
16,Alyn Camara,GER,8.22,,1,Leverkusen,Jun 05
17,Daniel Bramble,GBR,8.21,,1,"Clermont, FL",Apr 18
18,Tyrone Smith,BER,8.20,,1,Rabat,Jun 14
18,Sergey Polyanskiy,RUS,8.20,,1,Yerino,Jul 09
20,Ignisious Gaisah,NED,8.19,,2,"Clermont, FL",Apr 18
21,Yohei Sugai,JPN,8.18,,2,"Walnut, CA",Apr 18
21,Christian Taylor,USA,8.18,,3,"Clermont, FL",Apr 18
23,Gongchen Tang,CHN,8.17,,1,Chanthaburi,Jun 29
23,Kanstantsin Barycheuski,BLR,8.17,,1,Zhukovsky,Jul 19
25,Damar Forbes,JAM,8.16,,1c1,Budapest,Jun 05
25,Godfrey Khotso Mokoena,RSA,8.16,,2,Rabat,Jun 14
