rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tajay Gayle,JAM,8.69,,1f,Doha (QAT),Sep 28
2,Juan Miguel Echevarría,CUB,8.65,,1,Zürich (SUI),Aug 29
3,Zarck Visser,RSA,8.41,,1,Germiston (RSA),Mar 23
4,Shoutarou Shiroyama,JPN,8.40,,1,Fukui (JPN),Aug 17
5,Jeff Henderson,USA,8.39,,2f,Doha (QAT),Sep 28
6,Luvo Manyonga,RSA,8.37,,1,London (GBR),Jul 20
7,Miltiadis Tentoglou,GRE,8.32,,1,Gävle (SWE),Jul 12
7,Yuki Hashioka,JPN,8.32,,2,Fukui (JPN),Aug 17
9,Yaoguang Zhang,CHN,8.25,,1,La Chaux-de-Fonds (SUI),Jun 30
9,Andwuelle Wright,TTO,8.25,,1,Queretaro (MEX),Jul 05
9,Steffin McCarter,USA,8.25,,1,"Chula Vista, CA (USA)",Jul 13
12,Changzhou Huang,CHN,8.24,,1,Chengdu (CHN),Jul 24
13,Xinglong Gao,CHN,8.23,,2,La Chaux-de-Fonds (SUI),Jun 30
13,Hibiki Tsuha,JPN,8.23,,3,Fukui (JPN),Aug 17
13,Ruswahl Samaai,RSA,8.23,,5f,Doha (QAT),Sep 28
16,Maykel Massó,CUB,8.22,,1,Camagüey (CUB),Feb 09
16,Thobias Montler,SWE,8.22,,1,Stockholm (SWE),May 30
18,Will Claye,USA,8.21,,1,"Long Beach, CA (USA)",Jun 29
19,JuVaughn Harrison,USA,8.20,,1,"Austin, TX (USA)",Jun 05
19,Jianan Wang,CHN,8.20,,6f,Doha (QAT),Sep 28
21,Héctor Santos,ESP,8.19,,2,Gävle (SWE),Jul 12
21,Eusebio Cáceres,ESP,8.19,,,Soria (ESP),Aug 04
21,Henry Frayne,AUS,8.19,,1,Monachil (ESP),Aug 17
24,Yahya Berrabah,MAR,8.18,,1,Sale (MAR),Apr 28
24,Trumaine Jefferson,USA,8.18,,2,"Austin, TX (USA)",Jun 05
1,Miltiadis Tentoglou,GRE,8.38,i,1,Glasgow (GBR),Mar 03
2,Aleksandr Menkov,RUS,8.30,i,1,Moskva (RUS),Feb 03
