rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Arnie Robinson,USA,8.35,,1,Montreal,Jul 29
2,Jacques Rousseau,FRA,8.26,,1,Lille,Jun 26
3,Aleksey Pereverzyev,URS,8.21,,1,Kiev,May 22
4,Frank Wartenberg,GDR,8.18,,1,Berlin,Jul 10
5,Valeriy Podluzhny,URS,8.14,,2,Kiev,May 22
6,Tommy Haynes,USA,8.13,,1,Rio de Janeiro,Aug 24
7,Nenad Stekic,YUG,8.12,,1,Berlin,Aug 20
8,Randy Williams,USA,8.11,,2,Montreal,Jul 29
9,Theo Hamilton,USA,8.10,,1,Atlanta,May 22
10,Grzegorz Cybulski,POL,8.09,,1,Bydgoszcz,Jun 22
11,Hans Baumgartner,FRG,8.08,,1,Dortmund,Jun 06
12,Philip Deroche,FRA,8.07,,-,Villeneuve d'Ascq,Jun 26
13,Al Lanier,USA,8.06,,1,Knoxville,Apr 10
13,Anthony Carter,USA,8.06,,2,Knoxville,Apr 10
15,Stanley Royster,USA,8.05,,3,Knoxville,Apr 10
15,Peter Rieger,GDR,8.05,,1,Dresden,May 08
15,James Moore,USA,8.05,,2,Westwood,Jun 11
18,Tonu Lepik,URS,8.04,,2,Kiev,Jun 24
19,Danny Seay,USA,8.03,,1,Wichita,May 29
19,Joao Carlos De Oliveira,BRA,8.03,,2,Rio de Janeiro,Aug 24
21,Marek Chludzinski,POL,8.02,,2,Bydgoszcz,Jun 26
22,Wolfram Lauterbach,GDR,8.01,,2,Dresden,May 19
22,Rafael Blanquer,ESP,8.01,,1,Madrid,May 27
24,Hans-Jürgen Berger,FRG,8.00,,1,Fürth,Jun 13
25,Rolf Bernhard,SUI,7.99,,1,Zürich,Jul 09
1,Larry Myricks,USA,8.09,i,1,Montgomery,Feb 13
