rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mike Powell,USA,8.66,,1,Villeuneve d´Ascq,Jun 29
2,Jaime Jefferson,CUB,8.53,,1,Havanna,May 12
3,Carl Lewis,USA,8.51,,1,Barcelona,Jul 16
4,Robert Emmiyan,URS,8.32,,2,Barcelona,Jul 16
5,Sergey Podgainiy,URS,8.25,,1,Kishinjev,Aug 18
5,Dietmar Haaf,GER,8.25,,1,Split,Aug 30
7,Gordon McKee,USA,8.24,,1,San Angelo,Apr 12
7,Llewellyn Starks,USA,8.24,,1,San Juan,Jun 9
7,Borut Bilac,YUG,8.24,,1,Cagliari,Jul 5
10,Francois Fouché,RSA,8.21,A,1,Johannesburg,Mar 31
10,Vyacheslav Bordukov,URS,8.21,,2,Kishinjev,Aug 18
12,Luis Bueno,CUB,8.20,,1,La Habana,Mar 10
12,James Stallworth,USA,8.20,,Q,Plovdiv,Aug 09
14,Ron Chambers,JAM,8.19,,1,Miami,Apr 07
14,Giovanni Evangelisti,ITA,8.19,,1,San Giovanni,May 19
16,Geng Huang,CHN,8.18,,1,Beijing,Jun 25
17,Juan Felipe Ortíz,CUB,8.17,A,1,Mexico City,Nov 30
18,Vladimir Ratushkov,URS,8.16,,1,Bryansk,Aug 11
19,Keith Holley,USA,8.15,,1,Porterville,Apr 28
19,Fausto Frigerio,ITA,8.15,,2,Cagliari,Jul 05
19,Stewart Faulkner,GBR,8.15,,1,Belfast,Jul 16
19,Ángel Hernández,ESP,8.15,,2,Split,Aug 30
23,Yusuf Alli,NGR,8.14,,1,Bauchi,Jan 04
24,Jarmo Kärnä,FIN,8.13,,1Q2,Split,Aug 29
25,Sergey Kravchenko,URS,8.11,,-,Riga,Jun 02
25,Andrey Ignatov,URS,8.11,,1,Kyiv,Jul 06
25,André Müller,GDR,8.11,,1,Dresden,Aug 19
1,Larry Myricks,USA,8.45,i,1,Liévin,Jan 27
