rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jesse Owens,USA,8.00,,1,Princeton,Jul 4
2,Robert Clark,USA,7.91,,D,Milwaukee,Jun 26
3,Lutz Long,GER,7.82,,1,Berlin,Jul 11
4,Wilhelm Leichum,GER,7.76,,1,Jena,Jun 7
5,Kermit King,USA,7.74,,2,Princeton,Jul 4
6,John Brooks,USA,7.70,,2,New York,Jul 11
7,Nino Ramirez,PHI,7.64,,1,Manila,Jun 2
8,Milton Green,USA,7.60,,1,Cambridge,May 23
9,Henry M. Little,USA,7.57,,1,,
9,George Boone,USA,7.57,,1,Berkeley,May 30
9,Albert Olson,USA,7.57,,1,Los Angeles,Jun 27
12,George Meagher,USA,7.54,,2,Des Moines,Apr 24
13,Lorin Benke,USA,7.51,,1,,May 02
14,Donald Skinner,USA,7.50,,1,Berkeley,Apr 11
14,Arturo Maffei,ITA,7.50,,1,Bologna,Jun 29
14,Gianni Caldana,ITA,7.50,,1,Firenze,Jul 14
17,Robert Paul,FRA,7.48,,2,Colombes,Aug 23
17,Otto Berg,NOR,7.48,,1,Oslo,Sep 13
19,Frank Lloyd,USA,7.44,,4,Berkeley,May 30
20,Bill Fackert,USA,7.43,,1,Princeton,May 02
21,Claude McWilliams,USA,7.42,,1,Berkeley,Mar 07
21,Marcio de Oliveira,BRA,7.42,,1,Sao Paulo,Apr 19
21,Heinz Wöllner,GER,7.42,,1,Leipzig,Jun 07
21,Artur Bäumle,GER,7.42,,3,Berlin,Jul 11
25,Billy Brown,USA,7.40,,2,Princeton,Jul 03
25,Guy Manuel,USA,7.40,,1,Palo Alto,Apr 25
25,Jean Studer,SUI,7.40,,1,Bern,Aug 16
25,Mack Robinson,USA,7.40,,1,Oslo,Aug 20
