rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mike Powell,USA,8.95,,1,Tokyo,Aug 30
2,Carl Lewis,USA,8.87,,2,Tokyo,Aug 30
3,Larry Myricks,USA,8.50,,3,New York,Jun 15
3,Llewellyn Starks,USA,8.50,,2,Rhede,Jul 7
5,Gordon Laine,USA,8.28,,1,Sevilla,May 30
6,Zungrong Chen,CHN,8.26,,1,Peking,Jul 3
6,Konstandinos Koukodimos,GRE,8.26,,1,Athens,Jul 8
6,Jaime Jefferson,CUB,8.26,,1,Havanna,Aug 5
9,Gordon McKee,USA,8.25,,1,Austin,Apr 6
10,George Ogbeide,NGR,8.24,,1,Cottbus,Jul 3
10,Joe Greene,USA,8.24,,2,Brussels,Sep 13
12,Dietmar Haaf,GER,8.23,,1,Duisburg,Jun 12
13,Iván Pedroso,CUB,8.22,,1,Santiago de Cuba,May 03
13,Keith Talley,USA,8.22,,2,Helsinki,Jun 27
15,Dmitriy Bagryanov,URS,8.20,,1,Moscow,May 26
15,Edrick Floreal,CAN,8.20,,1,Sherbrooke,Jul 20
17,Francois Fouché,RSA,8.19,A,-,Johannesburg,Mar 30
18,Jerry Harris,USA,8.17,,1,Austin,Apr 06
18,Geng Huang,CHN,8.17,,2,Beijing,Jun 03
18,Vyacheslav Bordukov,URS,8.17,,1,Alma-Ata,Sep 07
21,Juan Felipe Ortíz,CUB,8.14,,1,La Habana,Jun 29
21,Mark Forsythe,GBR,8.14,,3,Rhede,Jul 07
21,Sheddric Fields,USA,8.14,,1,Cwmbran,Jul 14
21,Vladimir Ochkan,UKR,8.14,,1,Edinburgh,Jul 19
25,Giovanni Evangelisti,ITA,8.13,,2,Udine,Jul 04
1,Keith Talley,USA,8.25,i,1,"Johnson City, TN",Jan 25
