rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James Beckford,JAM,8.60,,1,Bad Langensalza,Jun 6
2,Iván Pedroso,CUB,8.54,,1,Uniondale,Jul 20
3,Erick Walder,USA,8.48,,2,Villeuneve d´Ascq,Jul 11
4,Roland McGhee,USA,8.40,,3,Villeuneve d´Ascq,Jul 11
5,Kiril Sosunov,RUS,8.38,,1,Pietari,Jun 27
6,Sean Robbins,USA,8.33,,4,Uniondale,Jul 20
7,Jai Taurima,AUS,8.32,A,2,Johannesburg,Sep 11
8,Kevin Dilworth,USA,8.30,,1,Haniá,May 27
8,Kader Klouchi,FRA,8.30,,1,Dijon,Jul 5
10,Carlos Castelbranco,POR,8.28,,1,Lisboa,May 23
11,Aleksandr Glavatskiy,BLR,8.26,,5,Villeuneve d´Ascq,Jul 11
11,Hatem Mohamed Mersal,EGY,8.26,,3,Johannesburg,Sep 11
13,Cheik Tidiane Toure,SEN,8.25,,2,Rio de Janeiro,May 03
14,Mikhaël Loria,FRA,8.23,,1,Font Romeu,Jul 24
15,Peter Burge,AUS,8.22,,1,Kuala Lumpur,Sep 20
16,Bogdan Tarus,ROU,8.21,,2,Budapest,Aug 19
17,Joan Lino Martínez,CUB,8.19,,1,La Habana,Feb 20
18,Raúl Fernández,ESP,8.17,,3,Sevilla,May 30
18,Kareem Streete-Thompson,USA,8.17,,2,Luzern,Jul 02
18,Aleksey Musikhin,RUS,8.17,,1,Moscow,Aug 02
18,Nelson Jr. Ferreira,BRA,8.17,,1,São Caetano do Sul,Aug 15
22,Cheng Wang,CHN,8.16,,1,Chengdu,Apr 19
22,Paolo Camossi,ITA,8.16,,2,Padova,Jun 07
22,Milan Kovár,CZE,8.16,,1,Prague,Jun 20
25,Yago Lamela,ESP,8.14,,-,Sevilla,May 30
25,Konstantin Krause,GER,8.14,,1,Rhede,Jun 19
25,Petar Dachev,BUL,8.14,,1,Annecy,Jul 30
