rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gregory Bell,USA,8.10,,1,Philadelphia,Jul 18
2,Igor Ter-Ovanesyan,URS,8.01,,1,Moscow,May 16
3,Joel Wiley,USA,7.99,,1,Modesto,May 30
4,Irvin Roberson,USA,7.92,,1,Buffalo,Aug 23
5,Dmitriy Bondarenko,URS,7.82,,2,Moscow,Aug 10
5,Kazimierz Kropidlowski,POL,7.82,,1,Gdansk,Aug 23
7,Henk Visser,NED,7.79,,2,Modesto,May 30
7,Heinz Auga,GDR,7.79,,1,Leipzig,Jul 11
9,John Buckley,USA,7.78,,1,New York,May 30
10,Oleg Fedoseyev,URS,7.77,,2,Moscow,May 16
11,Darrell Horn,USA,7.75,,1,"Pullman, WA",Apr 04
11,Henryk Grabowski,POL,7.75,,1,Krywald,Apr 26
11,Manfred Steinbach,FRG,7.75,,1,Köln,Sep 19
14,Ernest Shelby,USA,7.74,,1,Lincoln,Jun 12
15,James Baird,USA,7.70,,1,"Sioux Falls, SD",Jun 05
16,Ralph Boston,USA,7.69,,1,Chicago,May 29
17,Godfrey Moore,USA,7.67,,1,Winston-Salem,Apr 04
17,Mike Herman,USA,7.67,,1,"Quantico, VA",Apr 10
19,Leslie Bird,BWI,7.66,,1,Philadelphia,Apr 24
19,John Douglas,USA,7.66,,2,"Quantico, VA",Apr 10
21,Jorma Valkama,FIN,7.65,,-,Warsaw,Jun 14
21,Christian Collardot,FRA,7.65,,1,Colombes,Sep 26
23,Cebron Russ,USA,7.64,,1,Berkeley,Apr 04
23,Rosslyn Range,USA,7.64,,2,Pomona,Apr 25
23,Manfred Molzberger,FRG,7.64,,1,Stuttgart,Jul 26
