rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert Legendre,USA,7.76,,D,Colombes,Jul 7
2,William DeHart Hubbard,USA,7.63,,1,Cambridge,Jun 13
3,Edward Gourdin,USA,7.53,,1,London,Jul 19
4,William Comins,USA,7.51,,1,Cambridge,May 31
5,Paul Griffin Jones,USA,7.49,,1,Lawrence,Apr 19
6,Silvio Cator,HAI,7.43,,1,Bergerac,Aug 16
7,Albert Rose,USA,7.41,,1,New Haven,May 3
8,William Petersson,SWE,7.39,,1,Linköping,Aug 3
9,Edward Hamm,USA,7.38,,1,Chicago,May 31
9,Harold Abrahams,GBR,7.38,,1,Woolwich,Jun 7
11,Paul Boren,USA,7.36,,1,Berkeley,Apr 19
12,William Wallace,USA,7.30,,3,Den Moines,Apr 26
13,Sverre Hansen,NOR,7.28,,1,Kristiania,Aug 16
14,Richard Honner,AUS,7.24,,1,Hobart,Feb 06
14,Aubrey Jackson,USA,7.24,,2,Lawrence,Apr 19
16,Sydney Atkinson,RSA,7.22,,1,Durban,Jan 26
16,Albert Heijneman,NED,7.22,,,Recklinghausen,Jul 08
18,William Dowding,USA,7.21,,1,New York,Jun 07
19,Richard Nuland,NOR,7.13,,2,Kristiania,Aug 16
20,Harry McAndrews,USA,7.12,,2,Chicago,Jun 07
20,Louis Wilhelme,FRA,7.12,,1,Colombes,Jun 21
22,Merwin Graham,USA,7.11,,3,Lawrence,Apr 19
22,Christopher Mackintosh,GBR,7.11,,1,London,Mar 22
22,M.J. Sweeney,USA,7.11,,3,Chicago,Jun 07
25,Aleksander Klumberg,EST,7.10,,1,Frankfurt,Jul 20
