rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James Beckford,JAM,8.41,,1,Turin,Jun 9
2,Iván Pedroso,CUB,8.40,,1,Edmonton,Aug 11
3,Savanté Stringfellow,USA,8.38,,1,Orlando,Jul 22
4,Hussein Taher Al-Sabee,KSA,8.31,,1,Doha,May 18
4,Danila Burkenya,RUS,8.31,,1,Tula,Jul 14
6,Kevin Dilworth,USA,8.30,,3,Brussels,Aug 24
7,Grzegorz Marciniszyn,POL,8.28,,1,Malles,Jul 14
8,Younès Moudrik,MAR,8.23,,1,Melbourne,Sep 9
9,Dalong Li,CHN,8.22,,1,Baoding,Jun 15
9,Vladimir Malyavin,RUS,8.22,,1,Moscow,Jul 27
11,Carlos Calado,POR,8.21,,3,Edmonton,Aug 11
12,Kareem Streete-Thompson,CAY,8.20,,1,Fort-de-France,Apr 28
12,Olexiy Lukashevych,UKR,8.20,,2,Turin,Jun 09
12,Miguel Pate,USA,8.20,,1Q,Beijing,Aug 27
15,Vitaliy Shkurlatov,RUS,8.18,,3,Doha,May 18
15,Roland McGhee,USA,8.18,,2,Orlando,Jul 22
17,Stephan Louw,NAM,8.15,,1,Johannesburg,Feb 21
17,Bogdan Tarus,ROU,8.15,,1,Budapest,Jun 23
17,Schahriar Bigdeli,GER,8.15,,1,Leverkusen,Aug 26
20,Walter Davis,USA,8.13,,-,Eugene,May 31
20,Vladimir Zyuskov,UKR,8.13,,1,Kiev,Jul 02
20,Dwight Phillips,USA,8.13,,2,Lausanne,Jul 04
20,Yann Doménech,FRA,8.13,,1,Bron,Jul 21
24,Darvis Patton,USA,8.12,,1,Arlington,Mar 31
24,Luka Aracic,CRO,8.12,,1,Nicosia,Jun 23
24,Gregor Cankar,SLO,8.12,,1,Maribor,Jun 23
24,Kader Klouchi,FRA,8.12,,-,Saint-Etienne,Jun 30
1,Iván Pedroso,CUB,8.43,i,1,Lisboa,Mar 11
