rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Francis Irons,USA,7.34,,1,Chicago,Aug 7
2,James Thorpe,USA,7.16,,1,Carlisle,Jun 12
3,Percy Kirwan,IRL,7.11,,1,Mallow,Jul 18
4,Frank Mount-Pleasant,USA,7.10,,1,Philadelphia,Apr 24
4,Daniel Ahearn,USA,7.10,,1,Montreal,Sep 15
6,Calvin Bricker,CAN,7.05,,1,Ottawa,Aug 12
7,Benjamin E. Ward,USA,7.02,,1,Los Angeles,Mar 13
8,Charles Hervoche,FRA,7.01,,1,Bordeaux,Jun 6
8,Charles A. King,USA,7.01,,3hcp,Washington Grove,Sep 05
10,Vilas,USA,6.99,,1,Claremont,Mar 13
11,William Bennett,IRL,6.97,,2,Mallow,Jul 18
11,Platt Adams,USA,6.97,,1hcp,New York,Sep 06
11,Ollie Snedigar,USA,6.97,,1,San Francisco,Oct 22
14,Edward Farrell,USA,6.96,,1,Brookline,Jun 12
14,Timothy Ahearne,IRL,6.96,,1,Dublin,Jul 17
16,Henry Guttierez,FRA,6.95,,2,Bordeaux,Jun 6
16,Albert Weinstein,GER,6.95,,1,Budapest,Oct 3
18,Walter R. Knox,CAN,6.91,,1,Santa Clara,May 15
18,Knut Stenborg,SWE,6.91,,1Q,Göteborg,Aug 29
20,John Kilpatrick,USA,6.90,,2,"Philadelphia, PA",Apr 24
21,Sidney Abrahams,GBR,6.89,,1,London,Jul 10
22,Ivan Putnam,USA,6.88,,1,Pullman,May 01
23,M.G.D. Murray,AUS,6.86,,1,London,Mar 19
23,Edward Cook,USA,6.86,,1,"Cambridge, MA",May 28
23,F.J. Stephenson,USA,6.86,,1,"Chicago, IL",Jun 5
