rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sally Pearson,AUS,12.28,,1,Daegu,Sep 03
2,Danielle Carruthers,USA,12.47,,2,Daegu,Sep 03
2,Dawn Harper,USA,12.47,,3,Daegu,Sep 03
4,Kellie Wells,USA,12.50,,1,"Eugene, OR",Jun 26
5,Tiffany Porter,GBR,12.56,,1sf3,Daegu,Sep 03
6,Lisa Urech,SUI,12.62,,1r1,La Chaux-de-Fonds,Jul 03
7,LoLo Jones,USA,12.67,,3,Doha,May 06
8,Ginnie Crawford,USA,12.73,,4,Doha,May 06
8,Perdita Felicien,CAN,12.73,,1,Montreuil-sous-Bois,Jun 07
8,Nia Ali,USA,12.73,,1h4,"Eugene, OR",Jun 25
8,Phylicia George,CAN,12.73,,1sf1,Daegu,Sep 03
12,Yvette Lewis,USA,12.76,,1,Budapest,Jul 30
12,Tatyana Dektyareva,RUS,12.76,,3sf2,Daegu,Sep 03
14,Vonette Dixon,JAM,12.77,,1,Mayagüez,Jul 17
15,Christina Vukicevic,NOR,12.79,,1,Oslo,Jun 09
15,Jessica Ennis,GBR,12.79,,1h1,Loughborough,Aug 11
17,Loreal Smith,USA,12.81,,2,Baie Mahault,May 07
18,Kristi Castlin,USA,12.83,,1,Praha,Jun 13
19,Derval O'Rourke,IRL,12.84,,2r1,La Chaux-de-Fonds,Jul 03
19,Nikkita Holder,CAN,12.84,,3sf3,Daegu,Sep 03
21,Christina Manning,USA,12.86,,1,"Iowa City, IA",May 15
22,Letecia Wright,USA,12.87,,1r1,"Des Moines, IA",Apr 30
22,Jacqueline Coward,USA,12.87,,4sf3,"Eugene, OR",Jun 26
22,Brigitte Foster-Hylton,JAM,12.87,,4sf3,Daegu,Sep 03
25,Jasmin Stowers,USA,12.88,,1,"Athens, GA",May 15
25,Angela Whyte,CAN,12.88,,2,Burnaby,Jul 01
25,Queen Harrison,USA,12.88,,1,Zhukovsky,Jul 03
