rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fanny Blankers-Koen,NED,11.0,,1,Amsterdam,Jun 20
2,Maureen Gardner,GBR,11.2,,1,Oxford,Jun 23
3,Shirley Strickland,AUS,11.3,,1,London,Aug 12
4,Valentina Fokina,URS,11.5,,1,Moscow,Jul
4,Yvette Monginou,FRA,11.5,,1h,Colombes,Aug 15
4,Maria Oberbreyer-Trösch,AUT,11.5,,1,Wien,Sep 12
7,Margaret Rogers,AUS,11.6,e,2h,Sydney,Jan 26
7,Maria Barylova,URS,11.6,,2,Moscow,Aug 15
9,Yekaterina Adamenko,URS,11.7,,1,Dnepropetrovsk,Jul
9,Joan Upton,GBR,11.7,e,3,London,Aug 12
9,Yelena Gokieli,URS,11.7,,2,Kharkov,Sep 5
9,Elfriede Steurer,AUT,11.7,,2,Wien,Sep 12
13,Gerda van der Kade-Koudijs,NED,11.8,,2,Eindhoven,Jun 06
13,Libue Lomská,TCH,11.8,,2h2,London,Aug 03
13,Noemi Simonetto,ARG,11.8,,3h2,London,Aug 03
13,Erika Borchardt-Biess,GER,11.8,,1,Hamburg,Sep 12
13,Mirja Jämes,FIN,11.8,,2,Jyväskylä,Sep 19
13,Galina Turova,URS,11.8,,,,
13,Nadezhda Gerasimova,URS,11.8,,,,
20,Theresa Manuel,USA,11.9,,1,Tuskegee,Apr 30
20,Maria Golubnichaya,URS,11.9,,3,Moscow,Jul 05
20,Galina Yerukhina,URS,11.9,,1,Moscow,Aug 13
20,Maria Sander-Domagalla,GER,11.9,,1,Nürnberg,Aug 14
20,Olga Gyarmati,HUN,11.9,,1,Budapest,Oct 03
25,Noeline Gourley,NZL,12.0,,1,Christchurch,Jan 24
