rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Pamela Kilborn,AUS,10.4,,P,Hobart,Mar 01
2,Cherrie Sherrard,USA,10.5,,1,Toronto,Aug 20
3,Maureen Caird,AUS,10.6,,1,Sydney,Jan 21
3,Jennifer Jones,AUS,10.6,,2,Hobart,Mar 06
3,Lyudmila Ivleva,URS,10.6,,1,Baku,May 19
3,Tatyana Talysheva,URS,10.6,,1,Leningrad,May 20
3,Teresa Nowak-Gierczak,POL,10.6,,1h,Warsaw,Jun 02
3,Patricia Jones,GBR,10.6,,1,Oslo,Jul 17
9,Teresa Sukniewicz,POL,10.7,,1h,Warsaw,Jun 02
9,Elzbieta Bednarek,POL,10.7,,1,Sofia,Jun 04
9,Inge Schell,FRG,10.7,,1,Berlin,Jun 21
9,Karin Balzer,GDR,10.7,,1,Jena,Aug 26
9,Galina Zarubina,URS,10.7,,P,Odessa,Sep 07
9,Galina Kuznetsova,URS,10.7,A,1h,Leninakan,Sep 30
9,Maria Sizyakova,URS,10.7,,1,Ordzhonikidze,Oct 11
16,Lesley Thompson,AUS,10.8,,2,Sydney,Jan 07
16,Niliya Kulkova,URS,10.8,,2,Sochi,Apr 25
16,Urzula Styranka,POL,10.8,,1,Potsdam,May 28
16,Vlasta Sefertova,TCH,10.8,,2,Potsdam,May 28
16,Nadezhda Zharikova,URS,10.8,,1,Leningrad,Jun 11
16,Ulla-Britt Wieslander,SWE,10.8,,1,Lublin,Jun 28
16,Patricia Van Wolvelaere,USA,10.8,,1h,Santa Barbara,Jul 01
16,Chi Cheng,TWN,10.8,,2h,Santa Barbara,Jul 01
16,Irina Press,URS,10.8,,2,Chorzow,Jul 01
16,Karin Frisch,FRG,10.8,,1h,Stuttgart,Jul 02
