rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Pamela Kilborn,AUS,10.4,,1,Melbourne,Mar 05
2,Irina Press,URS,10.6,,2,Christchurch,Jan 15
2,Niliya Kulkova,URS,10.6,,2,Leselidze,Apr 24
2,Karin Balzer,GDR,10.6,,1,Jena,Jul 24
2,Elzbieta Bednarek,POL,10.6,,1,Poznan,Aug 05
6,Lorraine Staples,AUS,10.7,,1,Sydney,Feb 19
6,Chi Cheng,TWN,10.7,,1,Hanford,Apr 23
6,Rimma Larionova,URS,10.7,,3,Leselidze,Apr 24
6,Vera Korsakova,URS,10.7,,4,Leselidze,Apr 24
6,Karin Frisch,FRG,10.7,,1,Balingen,Jun 09
6,Cherrie Sherrard,USA,10.7,,1,Frederick,Jul 02
6,Regina Höfer,GDR,10.7,,2,Jena,Jul 24
6,Gundula Diel,GDR,10.7,,3,Jena,Jul 24
6,Renate Balk,FRG,10.7,,1,Berlin,Jul 24
15,Brenda Matthews,NZL,10.8,,1,Auckland,Feb 26
15,Galina Bystrova,URS,10.8,,5,Leselidze,Apr 24
15,Lidya Alfyeyeva,URS,10.8,,1,Leselidze,Apr 24
15,Bertha Diaz,CUB,10.8,,1,La Habana,Apr 29
15,Cathy Chapman,CAN,10.8,,1h,Edmonton,Jul 15
15,Danuta Straszynska,POL,10.8,,2,Poznan,Aug 05
15,Alena Hiltscherova,TCH,10.8,,1,Trinec,Aug 07
15,Inge Schell,FRG,10.8,,2h,Budapest,Sep 02
23,Robyn Hill,AUS,10.9,,1,Sydney,Jan 08
23,Maureen Caird,AUS,10.9,,2,Sydney,Jan 29
23,Pamela Sommerville,AUS,10.9,,2,Melbourne,Mar 06
