rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Galina Bystrova,URS,10.6,,1,Krasnodar,Sep 8
2,Norma Thrower,AUS,10.8,,1h2,Sydney,Mar 22
2,Margaret Fiona Stuart,NZL,10.8,,1,Hastings,Apr 7
2,Avis Brain,NZL,10.8,,2,Hastings,Apr 7
2,Kreszentia Kopp,FRG,10.8,,1,Nürnberg,Jul 2
2,Gisela Birkemeyer-Köhler,GDR,10.8,,1,Potsdam,Jul 6
2,Rimma Kosheleva,URS,10.8,,2,Krasnodar,Sep 8
2,Zinayda Burenkova,URS,10.8,,3,Krasnodar,Sep 8
2,Nina Vinogradova,URS,10.8,,1,Nalchik,Oct 12
10,Gloria Wigney,AUS,10.9,,1,Sydney,Mar 8
10,Nelli Yeliseyeva,URS,10.9,,1,Moscow,May 10
10,Carol Quinton,GBR,10.9,,2s2,Stockholm,Aug 21
10,Edeltraud Eiberle-Keller,FRG,10.9,,P,Ludwigsburg,Aug 31
10,Valentina Mileshina,URS,10.9,,4,Krasnodar,Sep 8
15,Wendy Hayes,AUS,11.0,,2,Adelaide,Feb 08
15,Betty McReavie,AUS,11.0,,,Sydney,Feb 22
15,Karin Richert,GDR,11.0,,1,Potsdam,Jun 01
15,Miroslava Trkalova,TCH,11.0,,1,Brno,Jul 05
15,Gertrud Hantschk,FRG,11.0,,3,München,Jul 12
15,Tamara Buyanova,URS,11.0,,1,Moscow,Jul 27
15,Anneliese Seonbuchner,FRG,11.0,,P,Ludwigsburg,Aug 31
15,Galina Volkova,URS,11.0,,,Leningrad,Sep 06
15,Lidia Shmakova,URS,11.0,,5,Krasnodar,Sep 08
15,Wen Yunzhen,CHN,11.0,,,Bucharest,Sep 15
15,Lilia Makoshina,URS,11.0,,,Simferopol,Sep 24
15,Galina Grinvald,URS,11.0,,,Nalchlk,Oct 12
15,Dzidra Tralle,URS,11.0,,,Batumi,Oct 19
