rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maria Rogozina-Barylova,URS,11.7,,1s,Gorkiy,Sep 06
2,Fanny Blankers-Koen,NED,11.8,,1,Amsterdam,May 30
2,Lieselotte Siemsen,GER,11.8,,1,Hamburg,Jun 26
2,Valentina Fokina,URS,11.8,,1,Gorkiy,Sep 7
2,Luise Pollak,GER,11.8,,1,Bonn,Sep 26
6,Galina Turova,URS,11.9,,3,Gorkiy,Sep 7
7,Edith Klempau,CHI,12.0,,1,Santiago de Chile,Apr 29
7,Erika Biess,GER,12.0,,1,Berlin,Jul 10
7,Siegfriede Prater,GER,12.0,,1,Jena,Jul 18
7,Elfriede Steurer,AUT,12.0,,1,Salzburg,Aug 8
7,Noemi Simonetto,ARG,12.0,,1,Buenos Aires,Oct 16
12,Susana Krumenacker,ARG,12.1,,2,Santiago de Chile,Apr 29
12,Maria Domagalla,GER,12.1,,1s1,Berlin,Jul 24
12,Gerda Dankenbrink-Dippe,GER,12.1,,2s1,Berlin,Jul 24
15,Ilse Barends,CHI,12.2,,3,Santiago de Chile,Apr 29
15,Sigrid Dietl,GER,12.2,,1,Tübingen,Jun 26
15,Else Helfer,GER,12.2,,1,München,Jul 18
15,Inge Haedicke,GER,12.2,,1s2,Breslau,Aug 26
19,Hilde Arnholdt,GER,12.3,,2,Tübingen,Jun 26
19,Hilde Pusl,GER,12.3,,2,München,Jul 18
19,Elfriede Mayerhofer,GER,12.3,,3,München,Jul 18
19,Christa Hoffmann,GER,12.3,,5s1,Berlin,Jul 24
19,Nancy Cowperthwaite,USA,12.3,,1,Cleveland,Aug 15
19,Hilde Kück,GER,12.3,,2,Bonn,Aug 26
25,Keil,GER,12.4,,1,Essen,Jun 06
25,Irmgard Westphal,GER,12.4,,1,Darmstadt,Jun 27
25,Doris Eckert,GER,12.4,,2,Darmstadt,Jun 27
25,Leonore Fauth,GER,12.4,,1,Stuttgart,Jul 18
25,Marianne Andreä,GER,12.4,,3s2,Breslau,Aug 26
25,Rosemarie Sandklauen,GER,12.4,,4s2,Breslau,Aug 26
25,Else Wiener,AUT,12.4,,1s3,Breslau,Aug 26
25,Hildegard Schreyer,GER,12.4,,2,Krefeld,Oct 03
